# epoch_wall_clock_ns=1788139367272407055
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
seg,330,infer,11833800.132,11859930.799,26.131,0.170,1
seg,331,prep,11860028.619,11866947.482,6.919,,1
seg,331,infer,11866949.797,11892198.455,25.249,0.170,1
seg,332,prep,11892296.423,11896764.620,4.468,,1
seg,332,infer,11896767.491,11922527.231,25.760,0.162,1
seg,333,prep,11922543.010,11927826.824,5.284,,1
seg,333,infer,11927829.065,11955319.266,27.490,0.161,1
seg,334,prep,11955415.734,11961093.032,5.677,,1
seg,334,infer,11961095.717,11986784.453,25.689,0.179,1
seg,335,prep,11986885.588,11994195.398,7.310,,1
seg,335,infer,11994197.435,12019342.050,25.145,0.173,1
seg,336,prep,12019440.129,12026565.021,7.125,,1
seg,336,infer,12026567.540,12052639.704,26.072,0.171,1
seg,337,prep,12052738.005,12057840.940,5.103,,1
seg,337,infer,12057842.810,12083119.469,25.277,0.221,1
seg,338,prep,12083221.160,12088781.322,5.560,,1
seg,338,infer,12088783.637,12114528.876,25.745,0.232,1
seg,339,prep,12114629.974,12121045.644,6.416,,1
seg,339,infer,12121048.589,12146635.412,25.587,0.178,1
seg,340,prep,12146733.973,12153378.433,6.644,,1
seg,340,infer,12153380.710,12179247.512,25.867,0.178,1
seg,341,prep,12179345.980,12186244.879,6.899,,1
seg,341,infer,12186247.749,12212039.954,25.792,0.163,1
seg,342,prep,12212138.348,12218040.121,5.902,,1
seg,342,infer,12218042.621,12243147.901,25.105,0.178,1
seg,343,prep,12243240.554,12250267.774,7.027,,1
seg,343,infer,12250270.552,12275270.678,25.000,0.168,1
seg,344,prep,12275378.499,12279417.322,4.039,,1
seg,344,infer,12279419.229,12305716.979,26.298,0.157,1
seg,345,prep,12305732.739,12311269.918,5.537,,1
seg,345,infer,12311272.233,12336199.893,24.928,0.169,1
seg,346,prep,12336298.768,12341835.225,5.536,,1
seg,346,infer,12341838.762,12368384.266,26.546,0.195,1
seg,347,prep,12368486.679,12373996.690,5.510,,1
seg,347,infer,12373999.246,12399886.400,25.887,0.261,1
seg,348,prep,12399976.293,12406538.212,6.562,,1
seg,348,infer,12406540.564,12432782.070,26.242,0.204,1
seg,349,prep,12432881.945,12439658.042,6.776,,1
seg,349,infer,12439659.949,12466097.151,26.437,0.165,1
seg,350,prep,12466205.323,12472536.563,6.331,,1
seg,350,infer,12472538.896,12496832.244,24.293,0.165,1
seg,351,prep,12496923.860,12503872.151,6.948,,1
seg,351,infer,12503873.521,12529876.626,26.003,0.166,1
seg,352,prep,12529977.872,12535769.620,5.792,,1
seg,352,infer,12535772.046,12562391.128,26.619,0.166,1
seg,353,prep,12562483.669,12568385.072,5.901,,1
seg,353,infer,12568387.442,12594242.798,25.855,0.174,1
seg,354,prep,12594334.285,12597521.674,3.187,,1
seg,354,infer,12597523.989,12624169.738,26.646,0.162,1
seg,355,prep,12624186.702,12628268.305,4.082,,1
seg,355,infer,12628271.250,12656603.736,28.332,0.170,1
seg,356,prep,12656700.223,12664889.448,8.189,,1
seg,356,infer,12664892.652,12690055.120,25.162,0.180,1
seg,357,prep,12690164.552,12694697.179,4.533,,1
seg,357,infer,12694699.290,12721655.759,26.956,0.172,1
seg,358,prep,12721744.042,12726577.610,4.834,,1
seg,358,infer,12726579.462,12752003.907,25.424,0.163,1
seg,359,prep,12752018.722,12756663.077,4.644,,1
seg,359,infer,12756665.392,12783019.534,26.354,0.196,1
seg,360,prep,12783115.391,12791494.923,8.380,,1
seg,360,infer,12791497.682,12843800.352,52.303,0.179,1
seg,361,prep,12843878.948,12849352.050,5.473,,1
seg,361,infer,12849354.291,12874020.307,24.666,0.157,1
seg,362,prep,12874110.904,12876623.833,2.513,,1
seg,362,infer,12876625.481,12903995.305,27.370,0.137,1
seg,363,prep,12904011.214,12911296.818,7.286,,1
seg,363,infer,12911299.170,12936474.972,25.176,0.147,1
seg,364,prep,12936569.329,12940296.487,3.727,,1
seg,364,infer,12940298.987,12965971.241,25.672,0.145,1
seg,365,prep,12966049.949,12971384.099,5.334,,1
seg,365,infer,12971385.933,12996410.190,25.024,0.147,1
seg,366,prep,12996487.546,13001801.269,5.314,,1
seg,366,infer,13001804.065,13027589.529,25.785,0.155,1
seg,367,prep,13027670.330,13033542.786,5.872,,1
seg,367,infer,13033544.786,13058850.465,25.306,0.137,1
seg,368,prep,13058937.470,13063811.244,4.874,,1
seg,368,infer,13063813.281,13089510.314,25.697,0.130,1
seg,369,prep,13089588.929,13094807.888,5.219,,1
seg,369,infer,13094810.796,13120693.135,25.882,0.140,1
seg,370,prep,13120775.806,13124868.150,4.092,,1
seg,370,infer,13124870.336,13150368.636,25.498,0.134,1
seg,371,prep,13150379.951,13154782.682,4.403,,1
seg,371,infer,13154784.997,13180379.877,25.595,0.135,1
seg,372,prep,13180460.900,13187718.225,7.257,,1
seg,372,infer,13187720.910,13214235.301,26.514,0.146,1
seg,373,prep,13214329.065,13216679.762,2.351,,1
seg,373,infer,13216681.151,13242943.103,26.262,0.139,1
seg,374,prep,13242954.918,13248200.731,5.246,,1
seg,374,infer,13248202.360,13274351.380,26.149,0.138,1
seg,375,prep,13274439.292,13279329.030,4.890,,1
seg,375,infer,13279331.567,13304689.546,25.358,0.144,1
seg,376,prep,13304772.976,13310209.594,5.437,,1
seg,376,infer,13310211.243,13335729.063,25.518,0.151,1
seg,377,prep,13335824.308,13341457.289,5.633,,1
seg,377,infer,13341459.159,13367639.218,26.180,0.147,1
seg,378,prep,13367720.185,13372353.576,4.633,,1
seg,378,infer,13372355.854,13398657.530,26.302,0.160,1
seg,379,prep,13398739.294,13404707.551,5.968,,1
seg,379,infer,13404709.662,13431727.024,27.017,0.153,1
seg,380,prep,13431806.750,13435350.214,3.543,,1
seg,380,infer,13435353.122,13460705.748,25.353,0.137,1
seg,381,prep,13460717.211,13465058.217,4.341,,1
seg,381,infer,13465061.161,13489975.635,24.914,0.150,1
seg,382,prep,13489988.969,13493622.585,3.634,,1
seg,382,infer,13493625.123,13518944.821,25.320,0.146,1
seg,383,prep,13519023.325,13523919.008,4.896,,1
seg,383,infer,13523921.767,13549902.056,25.980,0.171,1
seg,384,prep,13549981.468,13554626.248,4.645,,1
seg,384,infer,13554629.415,13581466.841,26.837,0.139,1
seg,385,prep,13581548.512,13587464.341,5.916,,1
seg,385,infer,13587466.119,13614006.326,26.540,0.144,1
seg,386,prep,13614088.460,13617440.432,3.352,,1
seg,386,infer,13617442.210,13643344.365,25.902,0.144,1
seg,387,prep,13643416.517,13648495.987,5.079,,1
seg,387,infer,13648498.506,13674348.750,25.850,0.147,1
seg,388,prep,13674436.699,13679035.107,4.598,,1
seg,388,infer,13679038.311,13704064.031,25.026,0.145,1
seg,389,prep,13704142.146,13709305.917,5.164,,1
seg,389,infer,13709308.640,13734128.553,24.820,0.163,1
seg,390,prep,13734220.095,13740284.968,6.065,,1
seg,390,infer,13740287.746,13765017.729,24.730,0.144,1
seg,391,prep,13765103.400,13768586.916,3.484,,1
seg,391,infer,13768589.490,13795180.051,26.591,0.143,1
seg,392,prep,13795192.737,13799712.234,4.519,,1
seg,392,infer,13799714.900,13827214.584,27.500,0.151,1
seg,393,prep,13827299.347,13832638.183,5.339,,1
seg,393,infer,13832640.739,13887326.996,54.686,0.142,1
seg,394,prep,13887415.464,13892333.462,4.918,,1
seg,394,infer,13892336.703,13919537.537,27.201,0.142,1
seg,395,prep,13919624.505,13925192.297,5.568,,1
seg,395,infer,13925194.223,13950533.274,25.339,0.152,1
seg,396,prep,13950617.983,13955133.405,4.515,,1
seg,396,infer,13955135.460,13981110.860,25.975,0.145,1
seg,397,prep,13981194.160,13985572.168,4.378,,1
seg,397,infer,13985574.279,14011778.709,26.204,0.142,1
seg,398,prep,14011790.969,14017624.979,5.834,,1
seg,398,infer,14017627.942,14043871.041,26.243,0.186,1
seg,399,prep,14043970.101,14047917.864,3.948,,1
seg,399,infer,14047919.994,14073096.740,25.177,0.142,1
seg,400,prep,14073190.023,14079644.232,6.454,,1
seg,400,infer,14079646.917,14105947.797,26.301,0.206,1
seg,401,prep,14106046.487,14112162.475,6.116,,1
seg,401,infer,14112164.345,14137105.802,24.941,0.148,1
seg,402,prep,14137204.177,14140382.622,3.178,,1
seg,402,infer,14140384.492,14166358.336,25.974,0.149,1
seg,403,prep,14166444.396,14170986.931,4.543,,1
seg,403,infer,14170989.246,14197064.669,26.075,0.152,1
seg,404,prep,14197144.099,14202625.220,5.481,,1
seg,404,infer,14202627.627,14228050.628,25.423,0.144,1
seg,405,prep,14228146.373,14233114.782,4.968,,1
seg,405,infer,14233117.671,14258383.237,25.266,0.172,1
seg,406,prep,14258473.483,14262159.528,3.686,,1
seg,406,infer,14262162.695,14290726.341,28.564,0.154,1
seg,407,prep,14290825.291,14295846.017,5.021,,1
seg,407,infer,14295848.758,14321692.169,25.843,0.211,1
seg,408,prep,14321790.378,14324953.136,3.163,,1
seg,408,infer,14324955.007,14350138.420,25.183,0.141,1
seg,409,prep,14350152.143,14354070.127,3.918,,1
seg,409,infer,14354072.275,14380041.619,25.969,0.178,1
seg,410,prep,14380055.823,14384420.256,4.364,,1
seg,410,infer,14384422.422,14410151.050,25.729,0.141,1
seg,411,prep,14410248.685,14415698.267,5.450,,1
seg,411,infer,14415700.452,14440862.772,25.162,0.137,1
seg,412,prep,14440954.295,14446977.407,6.023,,1
seg,412,infer,14446979.537,14475678.154,28.699,0.151,1
seg,413,prep,14475774.714,14479919.395,4.145,,1
seg,413,infer,14479921.802,14506394.765,26.473,0.132,1
seg,414,prep,14506408.562,14511124.698,4.716,,1
seg,414,infer,14511126.791,14536200.865,25.074,0.141,1
seg,415,prep,14536296.204,14540964.411,4.668,,1
seg,415,infer,14540966.967,14566602.571,25.636,0.155,1
seg,416,prep,14566705.188,14571160.884,4.456,,1
seg,416,infer,14571163.718,14597417.910,26.254,0.154,1
seg,417,prep,14597510.766,14601693.504,4.183,,1
seg,417,infer,14601695.782,14628915.692,27.220,0.142,1
seg,418,prep,14629014.382,14634940.841,5.926,,1
seg,418,infer,14634944.045,14660335.266,25.391,0.140,1
seg,419,prep,14660436.938,14665791.626,5.355,,1
seg,419,infer,14665794.256,14690893.220,25.099,0.143,1
seg,420,prep,14690990.818,14695484.572,4.494,,1
seg,420,infer,14695486.850,14721682.446,26.196,0.148,1
seg,421,prep,14721694.114,14725246.170,3.552,,1
seg,421,infer,14725248.633,14749855.072,24.606,0.149,1
seg,422,prep,14749952.837,14754672.732,4.720,,1
seg,422,infer,14754674.955,14779989.838,25.315,0.162,1
seg,423,prep,14780084.417,14783548.229,3.464,,1
seg,423,infer,14783551.340,14808884.576,25.333,0.155,1
seg,424,prep,14808897.817,14813695.236,4.797,,1
seg,424,infer,14813697.643,14842818.189,29.121,0.155,1
seg,425,prep,14842930.695,14848313.570,5.383,,1
seg,425,infer,14848316.330,14873212.617,24.896,0.177,1
seg,426,prep,14873326.567,14879487.131,6.161,,1
seg,426,infer,14879489.817,14921568.468,42.079,0.171,1
seg,427,prep,14921665.788,14926214.730,4.549,,1
seg,427,infer,14926217.434,14956320.865,30.103,0.156,1
seg,428,prep,14956420.111,14959831.197,3.411,,1
seg,428,infer,14959833.568,14986145.281,26.312,0.148,1
seg,429,prep,14986230.193,14990387.967,4.158,,1
seg,429,infer,14990390.671,15017121.369,26.731,0.161,1
seg,430,prep,15017220.319,15019558.423,2.338,,1
seg,430,infer,15019560.090,15045595.807,26.036,0.143,1
seg,431,prep,15045610.660,15049791.435,4.181,,1
seg,431,infer,15049793.842,15075947.233,26.153,0.163,1
seg,432,prep,15076044.775,15081123.578,5.079,,1
seg,432,infer,15081128.153,15107399.994,26.272,0.142,1
seg,433,prep,15107491.980,15112651.806,5.160,,1
seg,433,infer,15112653.621,15140379.057,27.725,0.151,1
seg,434,prep,15140478.969,15146336.092,5.857,,1
seg,434,infer,15146337.906,15171443.242,25.105,0.153,1
seg,435,prep,15171540.525,15177434.593,5.894,,1
seg,435,infer,15177436.815,15201970.454,24.534,0.146,1
seg,436,prep,15202069.608,15206732.204,4.663,,1
seg,436,infer,15206734.445,15232889.946,26.156,0.153,1
seg,437,prep,15232977.599,15236210.472,3.233,,1
seg,437,infer,15236213.232,15262200.132,25.987,0.153,1
seg,438,prep,15262288.822,15270913.108,8.624,,1
seg,438,infer,15270918.404,15296984.160,26.066,0.223,1
seg,439,prep,15297085.703,15301660.017,4.574,,1
seg,439,infer,15301662.869,15327874.188,26.211,0.149,1
seg,440,prep,15327970.026,15332221.046,4.251,,1
seg,440,infer,15332223.583,15357441.480,25.218,0.176,1
seg,441,prep,15357543.929,15361932.086,4.388,,1
seg,441,infer,15361934.160,15387166.891,25.233,0.139,1
seg,442,prep,15387261.599,15391058.354,3.797,,1
seg,442,infer,15391060.391,15416725.460,25.665,0.159,1
seg,443,prep,15416738.775,15422990.344,6.252,,1
seg,443,infer,15422993.177,15448835.737,25.843,0.146,1
seg,444,prep,15448934.483,15451396.575,2.462,,1
seg,444,infer,15451398.853,15477855.074,26.456,0.151,1
seg,445,prep,15477867.889,15486662.499,8.795,,1
seg,445,infer,15486664.388,15513015.548,26.351,0.153,1
seg,446,prep,15513124.498,15517944.491,4.820,,1
seg,446,infer,15517946.825,15544836.439,26.890,0.152,1
seg,447,prep,15544922.258,15549866.943,4.945,,1
seg,447,infer,15549869.407,15575720.929,25.852,0.150,1
seg,448,prep,15575817.564,15583029.516,7.212,,1
seg,448,infer,15583032.016,15608296.286,25.264,0.153,1
seg,449,prep,15608407.033,15613211.822,4.805,,1
seg,449,infer,15613214.081,15638738.772,25.525,0.188,1
seg,450,prep,15638818.739,15645677.710,6.859,,1
seg,450,infer,15645680.673,15671094.284,25.414,0.169,1
seg,451,prep,15671187.937,15674945.356,3.757,,1
seg,451,infer,15674948.523,15700021.116,25.073,0.272,1
seg,452,prep,15700123.158,15704581.948,4.459,,1
seg,452,infer,15704584.022,15731609.699,27.026,0.158,1
seg,453,prep,15731699.722,15737558.844,5.859,,1
seg,453,infer,15737561.011,15763337.641,25.777,0.144,1
seg,454,prep,15763431.127,15767601.476,4.170,,1
seg,454,infer,15767604.291,15792804.187,25.200,0.152,1
seg,455,prep,15792815.965,15797668.386,4.852,,1
seg,455,infer,15797675.109,15822933.748,25.259,0.143,1
seg,456,prep,15823040.661,15827954.827,4.914,,1
seg,456,infer,15827957.197,15853173.446,25.216,0.181,1
seg,457,prep,15853266.821,15860256.336,6.990,,1
seg,457,infer,15860258.725,15885251.962,24.993,0.156,1
seg,458,prep,15885381.654,15890574.093,5.192,,1
seg,458,infer,15890577.019,15918054.571,27.478,0.163,1
seg,459,prep,15918179.263,15924857.428,6.678,,1
seg,459,infer,15924859.576,15975167.882,50.308,0.177,1
seg,460,prep,15975285.666,15980646.484,5.361,,1
seg,460,infer,15980649.373,16008135.741,27.486,0.164,1
seg,461,prep,16008235.598,16011574.940,3.339,,1
seg,461,infer,16011577.292,16037395.683,25.818,0.159,1
seg,462,prep,16037490.299,16043004.125,5.514,,1
seg,462,infer,16043006.959,16067852.132,24.845,0.147,1
seg,463,prep,16067955.064,16071977.849,4.023,,1
seg,463,infer,16071980.479,16098551.483,26.571,0.152,1
seg,464,prep,16098632.858,16104901.446,6.269,,1
seg,464,infer,16104903.687,16130596.812,25.693,0.153,1
seg,465,prep,16130703.577,16136612.610,5.909,,1
seg,465,infer,16136613.887,16162494.708,25.881,0.150,1
seg,466,prep,16162596.510,16167765.132,5.169,,1
seg,466,infer,16167767.336,16193778.775,26.011,0.176,1
seg,467,prep,16193867.668,16199816.980,5.949,,1
seg,467,infer,16199820.129,16226492.213,26.672,0.155,1
seg,468,prep,16226604.200,16232351.483,5.747,,1
seg,468,infer,16232354.187,16257455.245,25.101,0.142,1
seg,469,prep,16257536.841,16265188.984,7.652,,1
seg,469,infer,16265191.224,16290345.470,25.154,0.155,1
seg,470,prep,16290444.049,16295196.391,4.752,,1
seg,470,infer,16295198.650,16323643.198,28.445,0.151,1
seg,471,prep,16323729.869,16327891.902,4.162,,1
seg,471,infer,16327894.384,16354426.720,26.532,0.156,1
seg,472,prep,16354527.707,16360280.786,5.753,,1
seg,472,infer,16360283.101,16384813.925,24.531,0.150,1
seg,473,prep,16384902.411,16391558.890,6.656,,1
seg,473,infer,16391560.983,16416337.560,24.777,0.150,1
seg,474,prep,16416428.065,16420204.522,3.776,,1
seg,474,infer,16420207.263,16445506.646,25.299,0.143,1
seg,475,prep,16445521.369,16450476.184,4.955,,1
seg,475,infer,16450478.499,16476359.560,25.881,0.144,1
seg,476,prep,16476439.620,16483428.450,6.989,,1
seg,476,infer,16483430.450,16510573.688,27.143,0.153,1
seg,477,prep,16510673.397,16516879.389,6.206,,1
seg,477,infer,16516881.556,16542746.061,25.865,0.140,1
seg,478,prep,16542833.806,16548056.599,5.223,,1
seg,478,infer,16548059.303,16574061.259,26.002,0.172,1
seg,479,prep,16574159.135,16577633.280,3.474,,1
seg,479,infer,16577635.280,16603988.625,26.353,0.152,1
seg,480,prep,16604002.367,16609907.936,5.906,,1
seg,480,infer,16609909.658,16635752.403,25.843,0.142,1
seg,481,prep,16635844.574,16642016.509,6.172,,1
seg,481,infer,16642018.565,16667773.878,25.755,0.155,1
seg,482,prep,16667858.068,16672775.511,4.917,,1
seg,482,infer,16672778.567,16697879.532,25.101,0.146,1
seg,483,prep,16697968.370,16701658.137,3.690,,1
seg,483,infer,16701660.156,16728271.533,26.611,0.142,1
seg,484,prep,16728285.867,16732113.198,3.827,,1
seg,484,infer,16732115.587,16757742.079,25.626,0.133,1
seg,485,prep,16757833.677,16762434.399,4.601,,1
seg,485,infer,16762437.362,16787283.851,24.846,0.144,1
seg,486,prep,16787368.559,16792301.947,4.933,,1
seg,486,infer,16792305.059,16816891.404,24.586,0.148,1
seg,487,prep,16816995.169,16820909.189,3.914,,1
seg,487,infer,16820911.133,16846659.688,25.749,0.147,1
seg,488,prep,16846746.100,16851834.089,5.088,,1
seg,488,infer,16851836.607,16876987.519,25.151,0.154,1
seg,489,prep,16877073.098,16882281.593,5.208,,1
seg,489,infer,16882284.501,16907853.860,25.569,0.141,1
seg,490,prep,16907944.828,16913480.619,5.536,,1
seg,490,infer,16913483.174,16938774.260,25.291,0.147,1
seg,491,prep,16938873.414,16946221.577,7.348,,1
seg,491,infer,16946223.762,16972170.882,25.947,0.157,1
seg,492,prep,16972258.850,16977335.450,5.077,,1
seg,492,infer,16977337.542,17026805.563,49.468,0.139,1
seg,493,prep,17026894.160,17032430.858,5.537,,1
seg,493,infer,17032434.136,17057913.880,25.480,0.205,1
seg,494,prep,17057999.977,17061585.591,3.586,,1
seg,494,infer,17061588.221,17088180.023,26.592,0.150,1
seg,495,prep,17088196.005,17092624.941,4.429,,1
seg,495,infer,17092626.701,17119195.539,26.569,0.140,1
seg,496,prep,17119282.914,17123109.652,3.827,,1
seg,496,infer,17123111.355,17149749.493,26.638,0.137,1
seg,497,prep,17149825.608,17156788.659,6.963,,1
seg,497,infer,17156790.715,17183496.689,26.706,0.157,1
seg,498,prep,17183590.731,17188105.616,4.515,,1
seg,498,infer,17188108.079,17214092.554,25.984,0.143,1
seg,499,prep,17214173.465,17218923.844,4.750,,1
seg,499,infer,17218926.640,17244874.557,25.948,0.163,1
seg,500,prep,17244963.895,17247052.912,2.089,,1
seg,500,infer,17247054.709,17272698.294,25.644,0.138,1
seg,501,prep,17272709.906,17276044.507,3.335,,1
seg,501,infer,17276046.377,17303974.324,27.928,0.142,1
seg,502,prep,17304067.218,17309788.147,5.721,,1
seg,502,infer,17309789.740,17335912.814,26.123,0.139,1
seg,503,prep,17336004.522,17340739.715,4.735,,1
seg,503,infer,17340741.993,17366380.357,25.638,0.176,1
seg,504,prep,17366394.357,17370391.141,3.997,,1
seg,504,infer,17370393.160,17395924.740,25.532,0.139,1
seg,505,prep,17395937.296,17401380.822,5.444,,1
seg,505,infer,17401383.118,17427617.180,26.234,0.190,1
seg,506,prep,17427705.777,17430848.034,3.142,,1
seg,506,infer,17430849.942,17456776.950,25.927,0.142,1
seg,507,prep,17456790.340,17462665.870,5.876,,1
seg,507,infer,17462667.741,17487960.252,25.293,0.136,1
seg,508,prep,17488042.757,17490924.241,2.881,,1
seg,508,infer,17490927.019,17515963.147,25.036,0.162,1
seg,509,prep,17515977.481,17519125.646,3.148,,1
seg,509,infer,17519127.721,17544911.443,25.784,0.144,1
seg,510,prep,17544926.648,17549236.318,4.310,,1
seg,510,infer,17549239.541,17575313.260,26.074,0.205,1
seg,511,prep,17575391.653,17579666.063,4.274,,1
seg,511,infer,17579668.618,17603987.209,24.319,0.148,1
seg,512,prep,17604083.195,17609384.899,5.302,,1
seg,512,infer,17609387.455,17634603.296,25.216,0.141,1
seg,513,prep,17634688.856,17639747.770,5.059,,1
seg,513,infer,17639750.363,17665186.326,25.436,0.155,1
seg,514,prep,17665282.591,17670329.522,5.047,,1
seg,514,infer,17670331.874,17695914.716,25.583,0.144,1
seg,515,prep,17695996.683,17700702.967,4.706,,1
seg,515,infer,17700705.782,17727500.151,26.794,0.139,1
seg,516,prep,17727584.303,17732235.288,4.651,,1
seg,516,infer,17732237.343,17758149.462,25.912,0.141,1
seg,517,prep,17758228.855,17762890.155,4.661,,1
seg,517,infer,17762893.359,17790171.068,27.278,0.148,1
seg,518,prep,17790289.370,17794859.591,4.570,,1
seg,518,infer,17794862.443,17820736.430,25.874,0.152,1
seg,519,prep,17820843.584,17827576.511,6.733,,1
seg,519,infer,17827578.345,17852642.326,25.064,0.165,1
seg,520,prep,17852756.739,17858372.997,5.616,,1
seg,520,infer,17858375.053,17884366.138,25.991,0.172,1
seg,521,prep,17884470.310,17890429.530,5.959,,1
seg,521,infer,17890431.808,17915405.155,24.973,0.175,1
seg,522,prep,17915505.846,17921314.354,5.809,,1
seg,522,infer,17921316.965,17946349.371,25.032,0.188,1
seg,523,prep,17946449.654,17953367.257,6.918,,1
seg,523,infer,17953370.128,17979197.112,25.827,0.171,1
seg,524,prep,17979299.821,17984177.207,4.877,,1
seg,524,infer,17984180.300,18010688.301,26.508,0.175,1
seg,525,prep,18010784.825,18022818.493,12.034,,1
seg,525,infer,18022821.067,18093332.636,70.512,0.181,1
seg,526,prep,18093350.156,18102432.910,9.083,,1
seg,526,infer,18102435.392,18136251.073,33.816,0.184,1
seg,527,prep,18136266.685,18142655.316,6.389,,1
seg,527,infer,18142657.483,18169459.241,26.802,0.178,1
seg,528,prep,18169474.630,18171289.837,1.815,,1
seg,528,infer,18171291.614,18198658.772,27.367,0.159,1
seg,529,prep,18198675.588,18204878.728,6.203,,1
seg,529,infer,18204880.321,18231614.112,26.734,0.170,1
seg,530,prep,18231630.316,18238758.876,7.129,,1
seg,530,infer,18238761.135,18264981.751,26.221,0.188,1
seg,531,prep,18264997.252,18271947.931,6.951,,1
seg,531,infer,18271950.061,18299190.064,27.240,0.158,1
seg,532,prep,18299205.343,18309539.385,10.334,,1
seg,532,infer,18309541.496,18336901.672,27.360,0.172,1
seg,533,prep,18336916.358,18341860.987,4.945,,1
seg,533,infer,18341862.302,18368574.870,26.713,0.156,1
seg,534,prep,18368591.112,18377042.222,8.451,,1
seg,534,infer,18377044.888,18403151.406,26.107,0.171,1
seg,535,prep,18403165.648,18408618.582,5.453,,1
seg,535,infer,18408620.323,18433093.643,24.473,0.158,1
seg,536,prep,18433109.255,18441156.881,8.048,,1
seg,536,infer,18441158.344,18466464.449,25.306,0.150,1
seg,537,prep,18466480.820,18472172.804,5.692,,1
seg,537,infer,18472175.175,18497384.682,25.210,0.180,1
seg,538,prep,18497400.035,18502521.063,5.121,,1
seg,538,infer,18502522.989,18528237.949,25.715,0.165,1
seg,539,prep,18528253.024,18534363.437,6.110,,1
seg,539,infer,18534365.585,18560141.585,25.776,0.153,1
seg,540,prep,18560156.530,18567332.444,7.176,,1
seg,540,infer,18567334.314,18593359.050,26.025,0.156,1
seg,541,prep,18593375.958,18601603.093,8.227,,1
seg,541,infer,18601604.686,18627917.492,26.313,0.170,1
seg,542,prep,18627933.123,18635917.116,7.984,,1
seg,542,infer,18635919.430,18661637.798,25.718,0.174,1
seg,543,prep,18661655.132,18667676.726,6.022,,1
seg,543,infer,18667677.967,18693306.755,25.629,0.165,1
seg,544,prep,18693322.960,18699109.115,5.786,,1
seg,544,infer,18699111.301,18725046.346,25.935,0.174,1
seg,545,prep,18725156.704,18731946.949,6.790,,1
seg,545,infer,18731949.449,18758430.986,26.482,0.175,1
seg,546,prep,18758446.839,18764932.087,6.485,,1
seg,546,infer,18764934.216,18790744.681,25.810,0.173,1
seg,547,prep,18790759.664,18796706.920,5.947,,1
seg,547,infer,18796708.994,18823384.912,26.676,0.219,1
seg,548,prep,18823491.603,18830995.107,7.504,,1
seg,548,infer,18830997.663,18857801.551,26.804,0.272,1
seg,549,prep,18857817.922,18862020.087,4.202,,1
seg,549,infer,18862022.494,18890042.427,28.020,0.185,1
seg,550,prep,18890057.446,18894982.297,4.925,,1
seg,550,infer,18894985.149,18921936.563,26.951,0.174,1
seg,551,prep,18921952.453,18926047.556,4.095,,1
seg,551,infer,18926050.834,18955522.880,29.472,0.190,1
seg,552,prep,18955539.177,18961132.304,5.593,,1
seg,552,infer,18961134.526,18987025.736,25.891,0.226,1
seg,553,prep,18987041.496,18997688.036,10.647,,1
seg,553,infer,18997690.425,19023629.323,25.939,0.198,1
seg,554,prep,19023644.416,19029194.670,5.550,,1
seg,554,infer,19029197.078,19054806.329,25.609,0.166,1
seg,555,prep,19054822.293,19058998.919,4.177,,1
seg,555,infer,19059001.289,19085024.599,26.023,0.163,1
seg,556,prep,19085041.785,19088224.489,3.183,,1
seg,556,infer,19088227.174,19130736.460,42.509,0.165,1
seg,557,prep,19130754.312,19137447.497,6.693,,1
seg,557,infer,19137450.312,19162990.652,25.540,0.231,1
seg,558,prep,19163007.560,19173168.204,10.161,,1
seg,558,infer,19173170.315,19198808.641,25.638,0.168,1
seg,559,prep,19198824.365,19205729.097,6.905,,1
seg,559,infer,19205731.671,19231463.206,25.732,0.151,1
seg,560,prep,19231479.726,19238992.212,7.512,,1
seg,560,infer,19238994.805,19265299.888,26.305,0.173,1
seg,561,prep,19265315.556,19269961.874,4.646,,1
seg,561,infer,19269964.689,19295810.489,25.846,0.179,1
seg,562,prep,19295825.175,19304065.959,8.241,,1
seg,562,infer,19304068.422,19329769.344,25.701,0.172,1
seg,563,prep,19329785.790,19335390.917,5.605,,1
seg,563,infer,19335393.010,19360297.205,24.904,0.156,1
seg,564,prep,19360399.729,19365012.841,4.613,,1
seg,564,infer,19365014.767,19390790.712,25.776,0.154,1
seg,565,prep,19390806.120,19395822.087,5.016,,1
seg,565,infer,19395824.717,19421453.283,25.629,0.153,1
seg,566,prep,19421469.525,19426551.847,5.082,,1
seg,566,infer,19426553.995,19451402.687,24.849,0.203,1
seg,567,prep,19451417.910,19456164.585,4.747,,1
seg,567,infer,19456167.178,19481308.978,25.142,0.221,1
seg,568,prep,19481325.905,19485977.112,4.651,,1
seg,568,infer,19485979.057,19512057.628,26.079,0.226,1
seg,569,prep,19512074.407,19516664.648,4.590,,1
seg,569,infer,19516666.463,19542947.230,26.281,0.157,1
seg,570,prep,19542963.120,19547412.446,4.449,,1
seg,570,infer,19547414.668,19576473.229,29.059,0.157,1
seg,571,prep,19576486.989,19583484.356,6.997,,1
seg,571,infer,19583485.819,19609199.038,25.713,0.157,1
seg,572,prep,19609214.743,19618025.946,8.811,,1
seg,572,infer,19618028.391,19643791.779,25.763,0.200,1
seg,573,prep,19643807.150,19648567.678,4.761,,1
seg,573,infer,19648569.715,19675465.255,26.896,0.153,1
seg,574,prep,19675479.460,19680037.643,4.558,,1
seg,574,infer,19680039.051,19705689.155,25.650,0.161,1
