# epoch_wall_clock_ns=1788137895756038078
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
seg,81,prep,3573457.619,3578472.076,5.014,,1
seg,81,infer,3578474.391,3604290.518,25.816,0.136,1
seg,82,prep,3604369.111,3608128.667,3.760,,1
seg,82,infer,3608131.353,3634885.100,26.754,0.142,1
seg,83,prep,3634960.601,3638441.043,3.480,,1
seg,83,infer,3638443.636,3664826.047,26.382,0.137,1
seg,84,prep,3664839.325,3670292.620,5.453,,1
seg,84,infer,3670294.675,3696233.063,25.938,0.146,1
seg,85,prep,3696310.064,3700253.585,3.944,,1
seg,85,infer,3700255.288,3726482.253,26.227,0.142,1
seg,86,prep,3726558.069,3732991.059,6.433,,1
seg,86,infer,3732993.299,3759445.785,26.452,0.148,1
seg,87,prep,3759523.675,3765277.954,5.754,,1
seg,87,infer,3765280.028,3791268.417,25.988,0.137,1
seg,88,prep,3791345.399,3796525.228,5.180,,1
seg,88,infer,3796527.673,3823361.329,26.834,0.134,1
seg,89,prep,3823444.607,3826759.492,3.315,,1
seg,89,infer,3826761.122,3852397.118,25.636,0.140,1
seg,90,prep,3852411.229,3855872.597,3.461,,1
seg,90,infer,3855875.245,3882287.897,26.413,0.137,1
seg,91,prep,3882301.953,3885930.878,3.629,,1
seg,91,infer,3885932.785,3912389.345,26.457,0.141,1
seg,92,prep,3912463.901,3917943.659,5.480,,1
seg,92,infer,3917945.937,3944521.183,26.575,0.137,1
seg,93,prep,3944598.221,3950757.097,6.159,,1
seg,93,infer,3950759.893,3977125.211,26.365,0.134,1
seg,94,prep,3977205.490,3981029.935,3.824,,1
seg,94,infer,3981032.713,4007264.660,26.232,0.144,1
seg,95,prep,4007340.401,4011815.205,4.475,,1
seg,95,infer,4011818.649,4039151.662,27.333,0.144,1
seg,96,prep,4039229.848,4043507.280,4.277,,1
seg,96,infer,4043509.687,4070180.916,26.671,0.139,1
seg,97,prep,4070255.694,4074388.457,4.133,,1
seg,97,infer,4074390.939,4104165.235,29.774,0.145,1
seg,98,prep,4104245.551,4109152.711,4.907,,1
seg,98,infer,4109155.304,4136311.537,27.156,0.156,1
seg,99,prep,4136394.038,4143582.832,7.189,,1
seg,99,infer,4143585.572,4170132.596,26.547,0.148,1
seg,100,prep,4170213.634,4174963.144,4.750,,1
seg,100,infer,4174966.644,4201081.774,26.115,0.129,1
seg,101,prep,4201159.553,4205904.896,4.745,,1
seg,101,infer,4205907.971,4231935.637,26.028,0.130,1
seg,102,prep,4232016.582,4239382.082,7.365,,1
seg,102,infer,4239384.359,4265080.634,25.696,0.150,1
seg,103,prep,4265167.801,4269202.045,4.034,,1
seg,103,infer,4269204.638,4296108.923,26.904,0.144,1
seg,104,prep,4296186.535,4302953.288,6.767,,1
seg,104,infer,4302955.510,4329024.825,26.069,0.152,1
seg,105,prep,4329106.770,4332843.529,3.737,,1
seg,105,infer,4332845.529,4359113.309,26.268,0.139,1
seg,106,prep,4359189.217,4363549.908,4.361,,1
seg,106,infer,4363552.408,4390093.394,26.541,0.142,1
seg,107,prep,4390167.506,4394746.107,4.579,,1
seg,107,infer,4394748.404,4432690.743,37.942,0.175,1
seg,108,prep,4432769.837,4436314.317,3.544,,1
seg,108,infer,4436315.983,4462825.765,26.510,0.134,1
seg,109,prep,4462908.433,4467078.381,4.170,,1
seg,109,infer,4467081.011,4494924.751,27.844,0.146,1
seg,110,prep,4495003.437,4501102.090,6.099,,1
seg,110,infer,4501104.275,4543068.174,41.964,0.149,1
seg,111,prep,4543152.841,4547983.389,4.831,,1
seg,111,infer,4547986.408,4574364.911,26.379,0.151,1
seg,112,prep,4574443.930,4580026.559,5.583,,1
seg,112,infer,4580029.189,4606151.930,26.123,0.145,1
seg,113,prep,4606235.801,4611767.653,5.532,,1
seg,113,infer,4611770.412,4638065.932,26.296,0.140,1
seg,114,prep,4638143.766,4642179.862,4.036,,1
seg,114,infer,4642185.862,4670160.899,27.975,0.144,1
seg,115,prep,4670245.326,4674016.734,3.771,,1
seg,115,infer,4674018.993,4700093.882,26.075,0.141,1
seg,116,prep,4700169.346,4705355.157,5.186,,1
seg,116,infer,4705357.490,4731211.580,25.854,0.133,1
seg,117,prep,4731296.192,4736652.319,5.356,,1
seg,117,infer,4736656.356,4762933.840,26.277,0.150,1
seg,118,prep,4763012.155,4767877.611,4.865,,1
seg,118,infer,4767879.963,4793803.739,25.924,0.133,1
seg,119,prep,4793882.573,4798302.969,4.420,,1
seg,119,infer,4798305.488,4824638.323,26.333,0.145,1
seg,120,prep,4824713.361,4829998.951,5.286,,1
seg,120,infer,4830001.506,4855475.074,25.474,0.151,1
seg,121,prep,4855559.649,4859612.060,4.052,,1
seg,121,infer,4859614.004,4885756.449,26.142,0.143,1
seg,122,prep,4885832.228,4892018.048,6.186,,1
seg,122,infer,4892019.752,4917631.581,25.612,0.134,1
seg,123,prep,4917710.989,4923610.955,5.900,,1
seg,123,infer,4923613.418,4949767.696,26.154,0.154,1
seg,124,prep,4949840.216,4953497.733,3.658,,1
seg,124,infer,4953500.530,4980230.203,26.730,0.144,1
seg,125,prep,4980331.556,4988072.392,7.741,,1
seg,125,infer,4988075.170,5013720.091,25.645,0.185,1
seg,126,prep,5013831.203,5019079.385,5.248,,1
seg,126,infer,5019082.274,5045233.441,26.151,0.158,1
seg,127,prep,5045330.998,5050402.252,5.071,,1
seg,127,infer,5050406.215,5077057.702,26.651,0.175,1
seg,128,prep,5077069.721,5085932.253,8.863,,1
seg,128,infer,5085934.975,5112338.460,26.403,0.172,1
seg,129,prep,5112432.868,5118393.372,5.961,,1
seg,129,infer,5118396.131,5148576.616,30.180,0.171,1
seg,130,prep,5148664.599,5155190.071,6.525,,1
seg,130,infer,5155193.460,5183021.903,27.828,0.170,1
seg,131,prep,5183112.311,5188758.071,5.646,,1
seg,131,infer,5188760.182,5215030.221,26.270,0.165,1
seg,132,prep,5215126.722,5216780.757,1.654,,1
seg,132,infer,5216782.961,5242991.240,26.208,0.149,1
seg,133,prep,5243004.499,5248109.939,5.105,,1
seg,133,infer,5248112.642,5274413.292,26.301,0.147,1
seg,134,prep,5274504.941,5279098.042,4.593,,1
seg,134,infer,5279099.783,5305440.229,26.340,0.160,1
seg,135,prep,5305455.081,5312047.869,6.593,,1
seg,135,infer,5312050.925,5338508.409,26.457,0.177,1
seg,136,prep,5338598.521,5345228.143,6.630,,1
seg,136,infer,5345230.180,5371405.976,26.176,0.187,1
seg,137,prep,5371496.847,5376488.749,4.992,,1
seg,137,infer,5376490.527,5401982.631,25.492,0.174,1
seg,138,prep,5402075.132,5408014.839,5.940,,1
seg,138,infer,5408016.673,5433853.021,25.836,0.159,1
seg,139,prep,5433941.856,5439765.599,5.824,,1
seg,139,infer,5439767.932,5489545.444,49.778,0.168,1
seg,140,prep,5489649.038,5500075.567,10.427,,1
seg,140,infer,5500078.826,5528361.459,28.283,0.199,1
seg,141,prep,5528478.386,5534812.893,6.335,,1
seg,141,infer,5534815.523,5591268.564,56.453,0.183,1
seg,142,prep,5591365.991,5595940.647,4.575,,1
seg,142,infer,5595943.407,5623055.935,27.113,0.178,1
seg,143,prep,5623073.694,5632287.489,9.214,,1
seg,143,infer,5632289.526,5661240.925,28.951,0.163,1
seg,144,prep,5661343.111,5668891.075,7.548,,1
seg,144,infer,5668893.630,5695550.302,26.657,0.175,1
seg,145,prep,5695653.284,5701709.474,6.056,,1
seg,145,infer,5701712.159,5727805.863,26.094,0.181,1
seg,146,prep,5727918.919,5733011.544,5.093,,1
seg,146,infer,5733013.562,5758899.634,25.886,0.164,1
seg,147,prep,5758989.931,5763739.256,4.749,,1
seg,147,infer,5763741.608,5789980.424,26.239,0.167,1
seg,148,prep,5790078.591,5794021.186,3.943,,1
seg,148,infer,5794023.316,5820145.889,26.123,0.161,1
seg,149,prep,5820159.093,5825025.456,4.866,,1
seg,149,infer,5825027.549,5851410.848,26.383,0.160,1
seg,150,prep,5851516.830,5857899.505,6.383,,1
seg,150,infer,5857902.005,5884137.691,26.236,0.174,1
seg,151,prep,5884247.599,5889251.241,5.004,,1
seg,151,infer,5889253.704,5916200.398,26.947,0.164,1
seg,152,prep,5916214.972,5924006.642,7.792,,1
seg,152,infer,5924008.568,5950208.753,26.200,0.187,1
seg,153,prep,5950312.903,5956296.906,5.984,,1
seg,153,infer,5956298.610,5982618.297,26.320,0.193,1
seg,154,prep,5982701.853,5990576.450,7.875,,1
seg,154,infer,5990578.820,6017306.030,26.727,0.180,1
seg,155,prep,6017408.772,6023557.685,6.149,,1
seg,155,infer,6023559.166,6051166.310,27.607,0.176,1
seg,156,prep,6051274.552,6059738.932,8.464,,1
seg,156,infer,6059741.951,6085622.596,25.881,0.190,1
seg,157,prep,6085738.542,6090379.162,4.641,,1
seg,157,infer,6090381.236,6117469.042,27.088,0.174,1
seg,158,prep,6117485.098,6123711.919,6.227,,1
seg,158,infer,6123713.548,6149552.490,25.839,0.170,1
seg,159,prep,6149648.954,6154347.204,4.698,,1
seg,159,infer,6154349.000,6198290.566,43.942,0.165,1
seg,160,prep,6198308.825,6206025.624,7.717,,1
seg,160,infer,6206029.179,6231486.043,25.457,0.171,1
seg,161,prep,6231601.174,6240136.240,8.535,,1
seg,161,infer,6240139.129,6266026.607,25.887,0.190,1
seg,162,prep,6266142.479,6276736.639,10.594,,1
seg,162,infer,6276740.084,6303063.474,26.323,0.199,1
seg,163,prep,6303160.049,6309143.905,5.984,,1
seg,163,infer,6309146.794,6335298.071,26.151,0.178,1
seg,164,prep,6335392.868,6340273.046,4.880,,1
seg,164,infer,6340275.453,6368024.265,27.749,0.178,1
seg,165,prep,6368122.674,6372400.901,4.278,,1
seg,165,infer,6372403.790,6399222.296,26.819,0.198,1
seg,166,prep,6399236.407,6405177.559,5.941,,1
seg,166,infer,6405179.540,6432032.214,26.853,0.162,1
seg,167,prep,6432143.974,6438714.169,6.570,,1
seg,167,infer,6438716.743,6464842.890,26.126,0.174,1
seg,168,prep,6464943.039,6470977.692,6.035,,1
seg,168,infer,6470980.025,6496539.278,25.559,0.183,1
seg,169,prep,6496638.575,6503112.639,6.474,,1
seg,169,infer,6503115.195,6550889.686,47.774,0.191,1
seg,170,prep,6550992.687,6554904.652,3.912,,1
seg,170,infer,6554906.911,6580932.150,26.025,0.162,1
seg,171,prep,6580948.354,6584113.552,3.165,,1
seg,171,infer,6584115.237,6611340.803,27.226,0.168,1
seg,172,prep,6611356.322,6616722.449,5.366,,1
seg,172,infer,6616724.560,6652310.264,35.586,0.170,1
seg,173,prep,6652407.895,6659329.482,6.922,,1
seg,173,infer,6659333.667,6687055.219,27.722,0.175,1
seg,174,prep,6687162.276,6693591.099,6.429,,1
seg,174,infer,6693593.654,6720226.825,26.633,0.178,1
seg,175,prep,6720330.938,6727387.044,7.056,,1
seg,175,infer,6727389.470,6754198.921,26.809,0.177,1
seg,176,prep,6754297.829,6758453.704,4.156,,1
seg,176,infer,6758456.019,6785110.412,26.654,0.171,1
seg,177,prep,6785205.969,6793663.126,8.457,,1
seg,177,infer,6793665.330,6820134.814,26.469,0.185,1
seg,178,prep,6820235.630,6826222.875,5.987,,1
seg,178,infer,6826224.856,6851565.737,25.341,0.159,1
seg,179,prep,6851658.923,6856881.215,5.222,,1
seg,179,infer,6856884.252,6883572.276,26.688,0.163,1
seg,180,prep,6883587.035,6889586.465,5.999,,1
seg,180,infer,6889588.909,6915987.763,26.399,0.154,1
seg,181,prep,6916091.486,6922922.258,6.831,,1
seg,181,infer,6922924.610,6948380.713,25.456,0.178,1
seg,182,prep,6948480.733,6953907.713,5.427,,1
seg,182,infer,6953910.027,6980105.416,26.195,0.154,1
seg,183,prep,6980120.991,6989073.987,8.953,,1
seg,183,infer,6989077.468,7014319.107,25.242,0.185,1
seg,184,prep,7014430.664,7019449.176,5.019,,1
seg,184,infer,7019452.028,7046121.144,26.669,0.165,1
seg,185,prep,7046207.682,7052722.857,6.515,,1
seg,185,infer,7052725.506,7079050.766,26.325,0.171,1
seg,186,prep,7079130.878,7085392.347,6.261,,1
seg,186,infer,7085395.477,7112205.168,26.810,0.164,1
seg,187,prep,7112310.614,7118419.174,6.109,,1
seg,187,infer,7118420.397,7145640.573,27.220,0.175,1
seg,188,prep,7145738.148,7150549.974,4.812,,1
seg,188,infer,7150552.122,7177300.202,26.748,0.176,1
seg,189,prep,7177315.813,7184081.065,6.765,,1
seg,189,infer,7184083.602,7209807.338,25.724,0.181,1
seg,190,prep,7209944.191,7219093.875,9.150,,1
seg,190,infer,7219097.375,7271228.723,52.131,0.178,1
seg,191,prep,7271329.984,7275252.337,3.922,,1
seg,191,infer,7275254.393,7301481.689,26.227,0.164,1
seg,192,prep,7301495.504,7310430.018,8.935,,1
seg,192,infer,7310433.092,7337710.621,27.278,0.168,1
seg,193,prep,7337837.382,7342759.578,4.922,,1
seg,193,infer,7342762.078,7368890.022,26.128,0.174,1
seg,194,prep,7368982.874,7376986.157,8.003,,1
seg,194,infer,7376988.620,7403122.749,26.134,0.179,1
seg,195,prep,7403238.639,7408371.578,5.133,,1
seg,195,infer,7408373.727,7434237.704,25.864,0.168,1
seg,196,prep,7434253.408,7442225.913,7.973,,1
seg,196,infer,7442228.931,7468128.761,25.900,0.184,1
seg,197,prep,7468245.985,7474483.991,6.238,,1
seg,197,infer,7474486.435,7502422.767,27.936,0.166,1
seg,198,prep,7502514.434,7506456.103,3.942,,1
seg,198,infer,7506457.899,7532910.457,26.453,0.167,1
seg,199,prep,7532925.827,7539647.023,6.721,,1
seg,199,infer,7539649.653,7566012.932,26.363,0.170,1
seg,200,prep,7566119.378,7572056.566,5.937,,1
seg,200,infer,7572058.770,7609608.215,37.549,0.172,1
seg,201,prep,7609718.308,7614674.802,4.956,,1
seg,201,infer,7614677.839,7640810.412,26.133,0.170,1
seg,202,prep,7640913.728,7648105.817,7.192,,1
seg,202,infer,7648108.262,7675393.142,27.285,0.176,1
seg,203,prep,7675496.995,7682083.949,6.587,,1
seg,203,infer,7682086.505,7732228.815,50.142,0.182,1
seg,204,prep,7732333.631,7739019.789,6.686,,1
seg,204,infer,7739022.363,7766874.935,27.853,0.186,1
seg,205,prep,7766973.547,7774352.490,7.379,,1
seg,205,infer,7774355.046,7801388.350,27.033,0.182,1
seg,206,prep,7801484.795,7807945.304,6.461,,1
seg,206,infer,7807947.915,7834114.858,26.167,0.175,1
seg,207,prep,7834228.082,7840640.256,6.412,,1
seg,207,infer,7840643.256,7866577.012,25.934,0.175,1
seg,208,prep,7866669.069,7872591.090,5.922,,1
seg,208,infer,7872594.202,7899202.613,26.608,0.163,1
seg,209,prep,7899302.188,7906608.001,7.306,,1
seg,209,infer,7906610.612,7933141.133,26.531,0.183,1
seg,210,prep,7933242.616,7937756.105,4.513,,1
seg,210,infer,7937758.827,7964317.941,26.559,0.156,1
seg,211,prep,7964405.923,7969723.717,5.318,,1
seg,211,infer,7969726.550,7995911.049,26.184,0.177,1
seg,212,prep,7996005.087,8003525.328,7.520,,1
seg,212,infer,8003527.865,8030187.370,26.660,0.180,1
seg,213,prep,8030304.334,8036753.768,6.449,,1
seg,213,infer,8036756.379,8063033.898,26.278,0.180,1
seg,214,prep,8063127.269,8070008.226,6.881,,1
seg,214,infer,8070010.541,8095394.699,25.384,0.181,1
seg,215,prep,8095499.052,8102841.106,7.342,,1
seg,215,infer,8102843.643,8128940.586,26.097,0.175,1
seg,216,prep,8129064.995,8136220.010,7.155,,1
seg,216,infer,8136222.510,8162074.821,25.852,0.195,1
seg,217,prep,8162184.822,8169690.748,7.506,,1
seg,217,infer,8169693.174,8196670.496,26.977,0.184,1
seg,218,prep,8196789.460,8207830.754,11.041,,1
seg,218,infer,8207833.051,8237253.174,29.420,0.150,1
seg,219,prep,8237344.546,8244306.633,6.962,,1
seg,219,infer,8244308.948,8271574.643,27.266,0.197,1
seg,220,prep,8271670.384,8276001.557,4.331,,1
seg,220,infer,8276003.742,8314552.641,38.549,0.170,1
seg,221,prep,8314647.642,8322204.827,7.557,,1
seg,221,infer,8322209.216,8348323.455,26.114,0.313,1
seg,222,prep,8348445.456,8355502.600,7.057,,1
seg,222,infer,8355504.952,8382424.384,26.919,0.176,1
seg,223,prep,8382520.200,8390728.058,8.208,,1
seg,223,infer,8390730.392,8417049.485,26.319,0.183,1
seg,224,prep,8417149.763,8421147.840,3.998,,1
seg,224,infer,8421149.988,8447374.950,26.225,0.161,1
seg,225,prep,8447390.932,8453172.693,5.782,,1
seg,225,infer,8453175.044,8479766.399,26.591,0.176,1
seg,226,prep,8479887.030,8485597.957,5.711,,1
seg,226,infer,8485600.012,8512414.573,26.815,0.170,1
seg,227,prep,8512522.481,8518464.966,5.942,,1
seg,227,infer,8518466.707,8544752.503,26.286,0.175,1
seg,228,prep,8544853.930,8550952.972,6.099,,1
seg,228,infer,8550955.305,8577167.897,26.213,0.170,1
seg,229,prep,8577260.120,8587192.755,9.933,,1
seg,229,infer,8587196.310,8612632.117,25.436,0.186,1
seg,230,prep,8612755.655,8618116.486,5.361,,1
seg,230,infer,8618118.726,8673783.498,55.665,0.162,1
seg,231,prep,8673879.813,8680582.676,6.703,,1
seg,231,infer,8680584.639,8707325.476,26.741,0.184,1
seg,232,prep,8707426.422,8714949.977,7.524,,1
seg,232,infer,8714952.366,8741227.848,26.275,0.174,1
seg,233,prep,8741336.571,8747464.780,6.128,,1
seg,233,infer,8747467.372,8789081.412,41.614,0.182,1
seg,234,prep,8789179.024,8796888.045,7.709,,1
seg,234,infer,8796890.526,8823837.588,26.947,0.164,1
seg,235,prep,8823933.997,8829657.553,5.724,,1
seg,235,infer,8829660.257,8855945.423,26.285,0.171,1
seg,236,prep,8856048.239,8862839.139,6.791,,1
seg,236,infer,8862841.954,8889251.307,26.409,0.181,1
seg,237,prep,8889376.438,8895950.947,6.575,,1
seg,237,infer,8895953.540,8923229.735,27.276,0.177,1
seg,238,prep,8923335.680,8931652.614,8.317,,1
seg,238,infer,8931655.022,8958240.358,26.585,0.182,1
seg,239,prep,8958340.433,8964779.145,6.439,,1
seg,239,infer,8964780.922,8990981.718,26.201,0.175,1
seg,240,prep,8991085.330,8997635.598,6.550,,1
seg,240,infer,8997638.450,9023690.818,26.052,0.172,1
seg,241,prep,9023789.449,9028601.181,4.812,,1
seg,241,infer,9028603.737,9055256.444,26.653,0.168,1
seg,242,prep,9055355.501,9061423.560,6.068,,1
seg,242,infer,9061426.431,9087747.468,26.321,0.174,1
seg,243,prep,9087857.543,9092418.403,4.561,,1
seg,243,infer,9092420.199,9119166.630,26.746,0.184,1
seg,244,prep,9119181.000,9128370.424,9.189,,1
seg,244,infer,9128373.350,9155156.040,26.783,0.209,1
seg,245,prep,9155276.282,9163911.478,8.635,,1
seg,245,infer,9163915.108,9190184.071,26.269,0.188,1
seg,246,prep,9190314.665,9200950.288,10.636,,1
seg,246,infer,9200955.010,9227115.194,26.160,0.363,1
seg,247,prep,9227225.306,9233811.686,6.586,,1
seg,247,infer,9233814.149,9260039.870,26.226,0.178,1
seg,248,prep,9260140.834,9267358.424,7.218,,1
seg,248,infer,9267361.294,9294284.596,26.923,0.180,1
seg,249,prep,9294390.560,9300806.383,6.416,,1
seg,249,infer,9300809.012,9327664.203,26.855,0.176,1
seg,250,prep,9327773.778,9333655.502,5.882,,1
seg,250,infer,9333657.262,9379190.284,45.533,0.173,1
seg,251,prep,9379307.452,9386029.740,6.722,,1
seg,251,infer,9386032.240,9413456.973,27.425,0.180,1
seg,252,prep,9413562.066,9419451.624,5.890,,1
seg,252,infer,9419454.513,9446906.543,27.452,0.175,1
seg,253,prep,9447016.729,9453790.166,6.773,,1
seg,253,infer,9453792.129,9480249.223,26.457,0.171,1
seg,254,prep,9480348.779,9487199.550,6.851,,1
seg,254,infer,9487201.736,9513291.103,26.089,0.181,1
seg,255,prep,9513393.771,9518533.785,5.140,,1
seg,255,infer,9518535.377,9545265.826,26.730,0.173,1
seg,256,prep,9545375.919,9550827.232,5.451,,1
seg,256,infer,9550829.751,9577095.787,26.266,0.175,1
seg,257,prep,9577206.603,9583751.704,6.545,,1
seg,257,infer,9583753.575,9610104.241,26.351,0.168,1
seg,258,prep,9610202.872,9616976.753,6.774,,1
seg,258,infer,9616978.865,9642615.172,25.636,0.180,1
seg,259,prep,9642728.322,9649712.983,6.985,,1
seg,259,infer,9649715.261,9675497.292,25.782,0.178,1
seg,260,prep,9675601.886,9682509.158,6.907,,1
seg,260,infer,9682513.065,9731027.320,48.514,0.167,1
seg,261,prep,9731140.821,9736643.635,5.503,,1
seg,261,infer,9736647.653,9762910.060,26.262,0.182,1
seg,262,prep,9763023.894,9771426.347,8.402,,1
seg,262,infer,9771429.810,9797335.862,25.906,0.181,1
seg,263,prep,9797427.289,9802879.768,5.452,,1
seg,263,infer,9802882.398,9858287.721,55.405,0.177,1
seg,264,prep,9858388.407,9864940.194,6.552,,1
seg,264,infer,9864943.083,9892624.225,27.681,0.177,1
seg,265,prep,9892719.874,9901519.906,8.800,,1
seg,265,infer,9901522.665,9928594.116,27.071,0.178,1
seg,266,prep,9928693.062,9933445.868,4.753,,1
seg,266,infer,9933448.738,9961200.289,27.752,0.164,1
seg,267,prep,9961287.809,9966067.004,4.779,,1
seg,267,infer,9966068.596,9992201.187,26.133,0.158,1
seg,268,prep,9992214.631,10000072.505,7.858,,1
seg,268,infer,10000074.894,10026358.227,26.283,0.171,1
seg,269,prep,10026463.561,10033125.238,6.662,,1
seg,269,infer,10033128.127,10059261.069,26.133,0.175,1
seg,270,prep,10059365.626,10065073.867,5.708,,1
seg,270,infer,10065076.071,10091503.312,26.427,0.181,1
seg,271,prep,10091517.905,10099418.705,7.901,,1
seg,271,infer,10099421.668,10127430.351,28.009,0.172,1
seg,272,prep,10127540.445,10132769.366,5.229,,1
seg,272,infer,10132771.404,10159491.111,26.720,0.160,1
seg,273,prep,10159599.223,10169198.281,9.599,,1
seg,273,infer,10169201.114,10195410.427,26.209,0.187,1
seg,274,prep,10195533.040,10202599.017,7.066,,1
seg,274,infer,10202601.109,10229890.248,27.289,0.181,1
seg,275,prep,10230004.379,10234348.644,4.344,,1
seg,275,infer,10234350.940,10261385.206,27.034,0.183,1
seg,276,prep,10261503.633,10270020.106,8.516,,1
seg,276,infer,10270023.402,10296444.810,26.421,0.173,1
seg,277,prep,10296570.181,10305145.525,8.575,,1
seg,277,infer,10305146.932,10331317.486,26.171,0.173,1
seg,278,prep,10331420.227,10338343.795,6.924,,1
seg,278,infer,10338345.832,10365532.322,27.186,0.187,1
seg,279,prep,10365651.101,10370037.847,4.387,,1
seg,279,infer,10370040.736,10419121.515,49.081,0.179,1
seg,280,prep,10419142.422,10424309.473,5.167,,1
seg,280,infer,10424312.714,10452545.769,28.233,0.221,1
seg,281,prep,10452660.566,10457527.003,4.866,,1
seg,281,infer,10457529.873,10485017.236,27.487,0.183,1
seg,282,prep,10485130.107,10489981.729,4.852,,1
seg,282,infer,10489984.229,10516043.893,26.060,0.155,1
seg,283,prep,10516057.115,10521997.155,5.940,,1
seg,283,infer,10522000.858,10548077.466,26.077,0.195,1
seg,284,prep,10548197.468,10558366.864,10.169,,1
seg,284,infer,10558369.364,10587815.579,29.446,0.163,1
seg,285,prep,10587917.913,10593691.711,5.774,,1
seg,285,infer,10593698.600,10620181.267,26.483,0.179,1
seg,286,prep,10620278.139,10627281.781,7.004,,1
seg,286,infer,10627284.652,10654037.229,26.753,0.183,1
seg,287,prep,10654152.749,10660793.796,6.641,,1
seg,287,infer,10660796.425,10686761.366,25.965,0.180,1
seg,288,prep,10686866.293,10693648.637,6.782,,1
seg,288,infer,10693650.693,10719705.078,26.054,0.160,1
seg,289,prep,10719810.542,10723925.990,4.115,,1
seg,289,infer,10723929.083,10764084.421,40.155,0.170,1
seg,290,prep,10764188.145,10768231.814,4.044,,1
seg,290,infer,10768234.110,10794388.626,26.155,0.175,1
seg,291,prep,10794494.794,10804829.173,10.334,,1
seg,291,infer,10804830.840,10831522.399,26.692,0.171,1
seg,292,prep,10831535.862,10838493.078,6.957,,1
seg,292,infer,10838495.078,10865853.162,27.358,0.173,1
seg,293,prep,10865968.718,10873333.791,7.365,,1
seg,293,infer,10873336.050,10918906.553,45.571,0.176,1
seg,294,prep,10919014.295,10925387.950,6.374,,1
seg,294,infer,10925390.839,10951744.431,26.354,0.180,1
seg,295,prep,10951839.451,10957600.952,5.762,,1
seg,295,infer,10957602.933,10983380.686,25.778,0.166,1
seg,296,prep,10983394.168,10989354.745,5.961,,1
seg,296,infer,10989356.930,11017032.554,27.676,0.171,1
seg,297,prep,11017123.592,11021400.282,4.277,,1
seg,297,infer,11021402.727,11048291.250,26.889,0.172,1
seg,298,prep,11048305.565,11051765.729,3.460,,1
seg,298,infer,11051767.432,11078091.339,26.324,0.153,1
seg,299,prep,11078103.858,11083815.377,5.712,,1
seg,299,infer,11083817.284,11110458.861,26.642,0.163,1
seg,300,prep,11110557.176,11117426.818,6.870,,1
seg,300,infer,11117429.725,11143782.243,26.353,0.175,1
seg,301,prep,11143886.393,11150759.053,6.873,,1
seg,301,infer,11150762.442,11176552.306,25.790,0.168,1
seg,302,prep,11176663.696,11182921.720,6.258,,1
seg,302,infer,11182924.961,11208408.193,25.483,0.166,1
seg,303,prep,11208505.564,11214459.456,5.954,,1
seg,303,infer,11214461.827,11241349.868,26.888,0.157,1
seg,304,prep,11241449.129,11246593.587,5.144,,1
seg,304,infer,11246595.550,11273382.646,26.787,0.147,1
seg,305,prep,11273478.239,11279321.852,5.844,,1
seg,305,infer,11279324.815,11306467.970,27.143,0.170,1
seg,306,prep,11306571.656,11312663.642,6.092,,1
seg,306,infer,11312665.864,11338609.915,25.944,0.158,1
seg,307,prep,11338712.916,11345052.441,6.340,,1
seg,307,infer,11345055.515,11370814.082,25.759,0.164,1
seg,308,prep,11370919.435,11378536.213,7.617,,1
seg,308,infer,11378538.732,11404732.322,26.194,0.181,1
seg,309,prep,11404836.656,11412300.100,7.463,,1
seg,309,infer,11412302.804,11438675.396,26.373,0.214,1
seg,310,prep,11438774.156,11443849.798,5.076,,1
seg,310,infer,11443851.965,11495506.397,51.654,0.161,1
seg,311,prep,11495618.065,11501213.638,5.596,,1
seg,311,infer,11501216.249,11528299.237,27.083,0.169,1
seg,312,prep,11528314.497,11533031.006,4.717,,1
seg,312,infer,11533033.617,11559314.467,26.281,0.166,1
seg,313,prep,11559407.524,11562563.869,3.156,,1
seg,313,infer,11562566.018,11589296.502,26.730,0.169,1
seg,314,prep,11589311.446,11597888.456,8.577,,1
seg,314,infer,11597891.864,11623898.878,26.007,0.179,1
seg,315,prep,11624015.620,11631660.436,7.645,,1
seg,315,infer,11631663.288,11658089.769,26.426,0.170,1
seg,316,prep,11658192.677,11662891.260,4.699,,1
seg,316,infer,11662893.705,11689042.591,26.149,0.164,1
seg,317,prep,11689056.183,11694141.437,5.085,,1
seg,317,infer,11694144.159,11720031.524,25.887,0.205,1
seg,318,prep,11720046.228,11725862.433,5.816,,1
seg,318,infer,11725864.600,11752331.489,26.467,0.196,1
seg,319,prep,11752437.564,11761372.244,8.935,,1
seg,319,infer,11761375.096,11789955.654,28.581,0.174,1
seg,320,prep,11790085.470,11798164.716,8.079,,1
seg,320,infer,11798166.531,11843356.270,45.190,0.169,1
seg,321,prep,11843449.364,11850297.060,6.848,,1
seg,321,infer,11850300.301,11877953.887,27.654,0.178,1
seg,322,prep,11878060.222,11882938.084,4.878,,1
seg,322,infer,11882940.084,11908972.247,26.032,0.158,1
seg,323,prep,11908988.488,11916240.540,7.252,,1
seg,323,infer,11916242.170,11962379.733,46.138,0.149,1
seg,324,prep,11962479.142,11969390.672,6.912,,1
seg,324,infer,11969393.672,11996247.769,26.854,0.173,1
seg,325,prep,11996335.770,12001933.047,5.597,,1
