# epoch_wall_clock_ns=1788138013185453841
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
seg,482,infer,18369860.549,18397057.499,27.197,0.179,1
seg,483,prep,18397167.408,18402322.910,5.156,,1
seg,483,infer,18402324.299,18428985.042,26.661,0.166,1
seg,484,prep,18428999.616,18434166.156,5.167,,1
seg,484,infer,18434168.619,18460854.399,26.686,0.165,1
seg,485,prep,18460965.474,18467197.819,6.232,,1
seg,485,infer,18467200.726,18513466.991,46.266,0.206,1
seg,486,prep,18513571.880,18520476.137,6.904,,1
seg,486,infer,18520477.878,18550165.052,29.687,0.176,1
seg,487,prep,18550275.108,18555650.131,5.375,,1
seg,487,infer,18555653.298,18583899.942,28.247,0.187,1
seg,488,prep,18583995.220,18590965.756,6.971,,1
seg,488,infer,18590967.256,18618689.822,27.723,0.194,1
seg,489,prep,18618790.545,18625662.357,6.872,,1
seg,489,infer,18625664.524,18656996.062,31.332,0.177,1
seg,490,prep,18657118.211,18664563.620,7.445,,1
seg,490,infer,18664567.046,18693998.366,29.431,0.179,1
seg,491,prep,18694107.071,18704268.297,10.161,,1
seg,491,infer,18704271.316,18731999.252,27.728,0.188,1
seg,492,prep,18732128.401,18738794.990,6.667,,1
seg,492,infer,18738797.230,18765931.699,27.134,0.179,1
seg,493,prep,18766043.459,18773206.070,7.163,,1
seg,493,infer,18773209.255,18800893.432,27.684,0.181,1
seg,494,prep,18800991.859,18805575.802,4.584,,1
seg,494,infer,18805578.616,18833210.033,27.631,0.163,1
seg,495,prep,18833225.330,18838809.984,5.585,,1
seg,495,infer,18838812.410,18865825.655,27.013,0.176,1
seg,496,prep,18865931.100,18870779.730,4.849,,1
seg,496,infer,18870782.304,18898805.798,28.023,0.164,1
seg,497,prep,18898896.354,18908162.481,9.266,,1
seg,497,infer,18908165.037,18935008.632,26.844,0.189,1
seg,498,prep,18935142.708,18941257.570,6.115,,1
seg,498,infer,18941259.107,18968890.412,27.631,0.170,1
seg,499,prep,18968981.672,18975448.277,6.467,,1
seg,499,infer,18975451.037,19002189.909,26.739,0.186,1
seg,500,prep,19002294.892,19004841.671,2.547,,1
seg,500,infer,19004843.782,19033911.598,29.068,0.159,1
seg,501,prep,19033926.617,19038215.724,4.289,,1
seg,501,infer,19038217.983,19065091.579,26.874,0.166,1
seg,502,prep,19065177.413,19072598.415,7.421,,1
seg,502,infer,19072601.026,19099844.792,27.244,0.170,1
seg,503,prep,19099946.163,19106215.804,6.270,,1
seg,503,infer,19106217.563,19133684.312,27.467,0.162,1
seg,504,prep,19133700.441,19139338.781,5.638,,1
seg,504,infer,19139342.207,19165655.799,26.314,0.167,1
seg,505,prep,19165670.095,19173075.356,7.405,,1
seg,505,infer,19173076.671,19200230.861,27.154,0.168,1
seg,506,prep,19200324.381,19204420.338,4.096,,1
seg,506,infer,19204422.579,19232098.348,27.676,0.160,1
seg,507,prep,19232113.181,19239852.259,7.739,,1
seg,507,infer,19239854.759,19270633.237,30.778,0.172,1
seg,508,prep,19270733.201,19274668.157,3.935,,1
seg,508,infer,19274670.379,19303370.471,28.700,0.185,1
seg,509,prep,19303386.453,19307426.613,4.040,,1
seg,509,infer,19307428.724,19335909.277,28.481,0.161,1
seg,510,prep,19335923.148,19341398.745,5.476,,1
seg,510,infer,19341401.634,19367847.264,26.446,0.168,1
seg,511,prep,19367939.191,19373348.677,5.409,,1
seg,511,infer,19373351.195,19400458.256,27.107,0.178,1
seg,512,prep,19400556.016,19407494.588,6.939,,1
seg,512,infer,19407497.477,19434368.517,26.871,0.183,1
seg,513,prep,19434474.018,19441337.423,6.863,,1
seg,513,infer,19441340.330,19468414.706,27.074,0.187,1
seg,514,prep,19468519.595,19475337.092,6.817,,1
seg,514,infer,19475339.741,19501893.612,26.554,0.186,1
seg,515,prep,19501986.242,19508261.494,6.275,,1
seg,515,infer,19508262.920,19538459.171,30.196,0.175,1
seg,516,prep,19538558.617,19544462.107,5.903,,1
seg,516,infer,19544464.440,19588755.800,44.291,0.193,1
seg,517,prep,19588852.912,19595041.385,6.188,,1
seg,517,infer,19595044.126,19623670.402,28.626,0.198,1
seg,518,prep,19623782.625,19629516.114,5.733,,1
seg,518,infer,19629518.595,19656958.344,27.440,0.173,1
seg,519,prep,19657062.585,19663715.507,6.653,,1
seg,519,infer,19663718.711,19718078.944,54.360,0.174,1
seg,520,prep,19718190.519,19723699.302,5.509,,1
seg,520,infer,19723701.951,19752047.169,28.345,0.175,1
seg,521,prep,19752181.281,19758058.993,5.878,,1
seg,521,infer,19758061.604,19784619.327,26.558,0.195,1
seg,522,prep,19784737.365,19790812.912,6.076,,1
seg,522,infer,19790814.301,19817851.639,27.037,0.167,1
seg,523,prep,19817950.492,19825571.791,7.621,,1
seg,523,infer,19825574.495,19851856.012,26.282,0.181,1
seg,524,prep,19851969.568,19857352.313,5.383,,1
seg,524,infer,19857354.221,19883399.995,26.046,0.171,1
seg,525,prep,19883501.237,19892155.470,8.654,,1
seg,525,infer,19892158.562,19920049.684,27.891,0.186,1
seg,526,prep,19920064.907,19929525.350,9.460,,1
seg,526,infer,19929528.331,19956055.480,26.527,0.183,1
seg,527,prep,19956068.461,19962058.767,5.990,,1
seg,527,infer,19962059.970,19989077.752,27.018,0.169,1
seg,528,prep,19989091.660,19990806.099,1.714,,1
seg,528,infer,19990807.321,20017853.159,27.046,0.149,1
seg,529,prep,20017868.603,20023822.353,5.954,,1
seg,529,infer,20023823.297,20050693.819,26.871,0.176,1
seg,530,prep,20050707.356,20058156.284,7.449,,1
seg,530,infer,20058158.710,20085379.141,27.220,0.179,1
seg,531,prep,20085395.289,20092277.453,6.882,,1
seg,531,infer,20092278.768,20119425.181,27.146,0.171,1
seg,532,prep,20119440.551,20129246.034,9.805,,1
seg,532,infer,20129248.312,20155935.239,26.687,0.172,1
seg,533,prep,20155952.054,20160561.256,4.609,,1
seg,533,infer,20160563.256,20187881.411,27.318,0.200,1
seg,534,prep,20187895.855,20195909.195,8.013,,1
seg,534,infer,20195911.510,20222900.291,26.989,0.174,1
seg,535,prep,20222914.847,20228643.965,5.729,,1
seg,535,infer,20228645.836,20255803.174,27.157,0.160,1
seg,536,prep,20255818.082,20263634.994,7.817,,1
seg,536,infer,20263637.216,20290616.812,26.980,0.176,1
seg,537,prep,20290632.201,20296790.119,6.158,,1
seg,537,infer,20296792.452,20341491.778,44.699,0.172,1
seg,538,prep,20341510.592,20347273.563,5.763,,1
seg,538,infer,20347277.322,20374378.419,27.101,0.207,1
seg,539,prep,20374400.438,20380823.617,6.423,,1
seg,539,infer,20380825.654,20409298.410,28.473,0.170,1
seg,540,prep,20409312.707,20416779.468,7.467,,1
seg,540,infer,20416782.394,20443958.584,27.176,0.174,1
seg,541,prep,20443973.251,20450602.135,6.629,,1
seg,541,infer,20450603.765,20478079.661,27.476,0.159,1
seg,542,prep,20478094.328,20486085.038,7.991,,1
seg,542,infer,20486087.445,20512955.115,26.868,0.173,1
seg,543,prep,20512971.800,20518963.291,5.991,,1
seg,543,infer,20518964.754,20547173.915,28.209,0.186,1
seg,544,prep,20547189.674,20552899.959,5.710,,1
seg,544,infer,20552901.903,20580089.131,27.187,0.177,1
seg,545,prep,20580195.799,20587433.002,7.237,,1
seg,545,infer,20587435.632,20625552.499,38.117,0.172,1
seg,546,prep,20625570.610,20632757.166,7.187,,1
seg,546,infer,20632760.073,20660567.806,27.808,0.176,1
seg,547,prep,20660584.935,20667215.671,6.631,,1
seg,547,infer,20667219.764,20693859.969,26.640,0.174,1
seg,548,prep,20693960.785,20701826.660,7.866,,1
seg,548,infer,20701829.678,20728567.366,26.738,0.176,1
seg,549,prep,20728580.829,20732908.214,4.327,,1
seg,549,infer,20732910.010,20778520.157,45.610,0.147,1
seg,550,prep,20778538.787,20783459.084,4.920,,1
seg,550,infer,20783461.991,20812564.382,29.102,0.166,1
seg,551,prep,20812582.049,20816730.229,4.148,,1
seg,551,infer,20816733.007,20844764.111,28.031,0.155,1
seg,552,prep,20844779.074,20850660.934,5.882,,1
seg,552,infer,20850663.341,20878137.552,27.474,0.181,1
seg,553,prep,20878153.182,20889443.472,11.290,,1
seg,553,infer,20889446.472,20920189.708,30.743,0.170,1
seg,554,prep,20920205.968,20926361.107,6.155,,1
seg,554,infer,20926363.330,20954266.488,27.903,0.164,1
seg,555,prep,20954282.470,20958634.188,4.352,,1
seg,555,infer,20958636.263,20987278.001,28.642,0.164,1
seg,556,prep,20987294.779,20990605.452,3.311,,1
seg,556,infer,20990606.934,21019381.618,28.775,0.164,1
seg,557,prep,21019395.970,21026475.894,7.080,,1
seg,557,infer,21026477.987,21053564.806,27.087,0.169,1
seg,558,prep,21053581.473,21064905.615,11.324,,1
seg,558,infer,21064907.986,21091510.838,26.603,0.212,1
seg,559,prep,21091525.505,21099113.822,7.588,,1
seg,559,infer,21099116.415,21125821.972,26.706,0.168,1
seg,560,prep,21125837.157,21133866.571,8.029,,1
seg,560,infer,21133869.478,21160897.611,27.028,0.171,1
seg,561,prep,21160912.519,21165939.872,5.027,,1
seg,561,infer,21165942.169,21192867.320,26.925,0.160,1
seg,562,prep,21192883.190,21201528.812,8.646,,1
seg,562,infer,21201531.405,21227908.626,26.377,0.174,1
seg,563,prep,21227923.996,21233815.819,5.892,,1
seg,563,infer,21233818.708,21260353.282,26.535,0.160,1
seg,564,prep,21260450.616,21265380.765,4.930,,1
seg,564,infer,21265383.191,21293944.911,28.562,0.189,1
seg,565,prep,21293960.411,21299291.100,5.331,,1
seg,565,infer,21299293.655,21326302.122,27.008,0.161,1
seg,566,prep,21326318.381,21331586.959,5.269,,1
seg,566,infer,21331589.181,21358048.217,26.459,0.205,1
seg,567,prep,21358064.051,21363143.553,5.080,,1
seg,567,infer,21363145.831,21418721.331,55.575,0.164,1
seg,568,prep,21418737.831,21423644.202,4.906,,1
seg,568,infer,21423646.184,21452482.961,28.837,0.165,1
seg,569,prep,21452497.961,21457235.312,4.737,,1
seg,569,infer,21457237.071,21484530.299,27.293,0.175,1
seg,570,prep,21484544.281,21489401.948,4.858,,1
seg,570,infer,21489403.892,21517838.277,28.434,0.170,1
seg,571,prep,21517853.389,21525487.040,7.634,,1
seg,571,infer,21525489.780,21553176.956,27.687,0.171,1
seg,572,prep,21553191.752,21562568.584,9.377,,1
seg,572,infer,21562570.621,21590262.944,27.692,0.190,1
seg,573,prep,21590276.778,21594939.777,4.663,,1
seg,573,infer,21594942.777,21622109.430,27.167,0.171,1
seg,574,prep,21622124.948,21626865.799,4.741,,1
seg,574,infer,21626867.670,21655649.039,28.781,0.161,1
seg,575,prep,21655664.965,21664535.237,8.870,,1
seg,575,infer,21664537.755,21694557.486,30.020,0.185,1
seg,576,prep,21694671.783,21698853.463,4.182,,1
seg,576,infer,21698855.185,21727500.868,28.646,0.186,1
seg,577,prep,21727517.405,21732808.131,5.291,,1
seg,577,infer,21732810.483,21760375.306,27.565,0.162,1
seg,578,prep,21760389.528,21767137.247,6.748,,1
seg,578,infer,21767140.080,21794109.120,26.969,0.173,1
seg,579,prep,21794122.361,21799097.844,4.975,,1
seg,579,infer,21799099.621,21841914.802,42.815,0.164,1
seg,580,prep,21841931.394,21848254.221,6.323,,1
seg,580,infer,21848256.128,21876437.381,28.181,0.171,1
seg,581,prep,21876453.640,21883612.288,7.159,,1
seg,581,infer,21883614.177,21912509.657,28.895,0.168,1
seg,582,prep,21912526.620,21917711.179,5.185,,1
seg,582,infer,21917713.142,21946203.545,28.490,0.174,1
seg,583,prep,21946220.508,21952155.480,5.935,,1
seg,583,infer,21952157.350,21978860.555,26.703,0.161,1
seg,584,prep,21978877.184,21986006.091,7.129,,1
seg,584,infer,21986008.517,22013082.946,27.074,0.175,1
seg,585,prep,22013099.465,22018336.357,5.237,,1
seg,585,infer,22018338.116,22044843.912,26.506,0.165,1
seg,586,prep,22044858.394,22050360.250,5.502,,1
seg,586,infer,22050362.417,22076331.431,25.969,0.171,1
seg,587,prep,22076345.468,22081927.048,5.582,,1
seg,587,infer,22081930.529,22109209.664,27.279,0.164,1
seg,588,prep,22109226.127,22114853.708,5.628,,1
seg,588,infer,22114855.819,22142526.123,27.670,0.163,1
seg,589,prep,22142541.827,22148291.445,5.750,,1
seg,589,infer,22148294.334,22174569.869,26.276,0.174,1
seg,590,prep,22174584.758,22180929.992,6.345,,1
seg,590,infer,22180932.103,22208853.428,27.921,0.171,1
seg,591,prep,22208869.132,22214739.806,5.871,,1
seg,591,infer,22214741.602,22241430.400,26.689,0.171,1
seg,592,prep,22241445.474,22248431.620,6.986,,1
seg,592,infer,22248434.064,22274589.617,26.156,0.172,1
seg,593,prep,22274603.987,22280656.737,6.053,,1
seg,593,infer,22280658.830,22307540.962,26.882,0.167,1
seg,594,prep,22307557.573,22314621.257,7.064,,1
seg,594,infer,22314622.905,22341310.998,26.688,0.172,1
seg,595,prep,22341328.295,22349005.224,7.677,,1
seg,595,infer,22349007.057,22375613.483,26.606,0.165,1
seg,596,prep,22375629.150,22380632.170,5.003,,1
seg,596,infer,22380634.985,22408643.440,28.008,0.165,1
seg,597,prep,22408658.347,22415090.637,6.432,,1
seg,597,infer,22415092.693,22442514.403,27.422,0.167,1
seg,598,prep,22442529.311,22449264.510,6.735,,1
seg,598,infer,22449267.084,22483419.365,34.152,0.165,1
seg,599,prep,22483438.013,22487955.788,4.518,,1
seg,599,infer,22487957.677,22517071.567,29.114,0.163,1
seg,600,prep,22517086.826,22522322.200,5.235,,1
seg,600,infer,22522324.237,22550721.862,28.398,0.167,1
seg,601,prep,22550736.751,22557944.491,7.208,,1
seg,601,infer,22557947.973,22585214.941,27.267,0.162,1
seg,602,prep,22585230.552,22590564.741,5.334,,1
seg,602,infer,22590566.463,22618388.288,27.822,0.154,1
seg,603,prep,22618403.047,22621919.407,3.516,,1
seg,603,infer,22621921.574,22649271.950,27.350,0.154,1
seg,604,prep,22649285.098,22655383.404,6.098,,1
seg,604,infer,22655386.349,22682820.040,27.434,0.173,1
seg,605,prep,22682835.152,22692814.950,9.980,,1
seg,605,infer,22692817.691,22720785.942,27.968,0.186,1
seg,606,prep,22720899.666,22729073.987,8.174,,1
seg,606,infer,22729077.432,22769511.131,40.434,0.185,1
seg,607,prep,22769528.112,22775998.643,6.471,,1
seg,607,infer,22776002.328,22804580.010,28.578,0.170,1
seg,608,prep,22804599.010,22809394.862,4.796,,1
seg,608,infer,22809396.899,22837311.483,27.915,0.167,1
seg,609,prep,22837328.650,22845024.783,7.696,,1
seg,609,infer,22845027.209,22875063.012,30.036,0.177,1
seg,610,prep,22875080.957,22880587.314,5.506,,1
seg,610,infer,22880589.814,22927618.803,47.029,0.166,1
seg,611,prep,22927636.655,22933058.826,5.422,,1
seg,611,infer,22933061.512,22962419.477,29.358,0.170,1
seg,612,prep,22962435.477,22969460.827,7.025,,1
seg,612,infer,22969463.401,22997259.965,27.797,0.169,1
seg,613,prep,22997275.058,23001708.592,4.434,,1
seg,613,infer,23001710.944,23029058.616,27.348,0.173,1
seg,614,prep,23029075.357,23034980.346,5.905,,1
seg,614,infer,23034982.550,23061831.978,26.849,0.194,1
seg,615,prep,23061848.959,23068049.544,6.201,,1
seg,615,infer,23068050.859,23094264.929,26.214,0.171,1
seg,616,prep,23094280.726,23099048.633,4.768,,1
seg,616,infer,23099050.744,23126968.050,27.917,0.186,1
seg,617,prep,23126983.883,23133132.486,6.149,,1
seg,617,infer,23133134.782,23160703.734,27.569,0.181,1
seg,618,prep,23160719.178,23168187.921,7.469,,1
seg,618,infer,23168190.421,23194557.567,26.367,0.183,1
seg,619,prep,23194572.937,23198415.337,3.842,,1
seg,619,infer,23198417.189,23225821.806,27.405,0.166,1
seg,620,prep,23225837.528,23233184.825,7.347,,1
seg,620,infer,23233186.992,23259403.840,26.217,0.175,1
seg,621,prep,23259419.822,23267566.292,8.146,,1
seg,621,infer,23267569.143,23294579.535,27.010,0.181,1
seg,622,prep,23294596.183,23300914.935,6.319,,1
seg,622,infer,23300917.491,23327802.474,26.885,0.167,1
seg,623,prep,23327819.289,23333407.073,5.588,,1
seg,623,infer,23333409.202,23362136.552,28.727,0.173,1
seg,624,prep,23362153.181,23368164.839,6.012,,1
seg,624,infer,23368167.283,23394275.612,26.108,0.162,1
seg,625,prep,23394291.020,23401552.316,7.261,,1
seg,625,infer,23401555.261,23427886.869,26.332,0.170,1
seg,626,prep,23427990.500,23434343.937,6.353,,1
seg,626,infer,23434345.993,23462412.170,28.066,0.163,1
seg,627,prep,23462512.264,23467968.305,5.456,,1
seg,627,infer,23467970.861,23495258.959,27.288,0.157,1
seg,628,prep,23495276.162,23501211.504,5.935,,1
seg,628,infer,23501214.726,23572726.347,71.512,0.164,1
seg,629,prep,23572745.699,23578000.295,5.255,,1
seg,629,infer,23578002.721,23609210.126,31.207,0.171,1
seg,630,prep,23609226.515,23617170.891,7.944,,1
seg,630,infer,23617173.761,23644357.784,27.184,0.181,1
seg,631,prep,23644373.914,23649636.991,5.263,,1
seg,631,infer,23649638.639,23677138.405,27.500,0.195,1
seg,632,prep,23677154.109,23683653.344,6.499,,1
seg,632,infer,23683655.529,23710552.568,26.897,0.162,1
seg,633,prep,23710566.661,23715691.829,5.125,,1
seg,633,infer,23715694.718,23742937.390,27.243,0.177,1
seg,634,prep,23742952.593,23748041.521,5.089,,1
seg,634,infer,23748044.095,23774679.836,26.636,0.156,1
seg,635,prep,23774695.484,23780929.032,6.234,,1
seg,635,infer,23780931.087,23835636.431,54.705,0.166,1
seg,636,prep,23835652.691,23843251.267,7.599,,1
seg,636,infer,23843253.730,23872079.673,28.826,0.174,1
seg,637,prep,23872094.895,23879552.285,7.457,,1
seg,637,infer,23879554.619,23907189.200,27.635,0.181,1
seg,638,prep,23907204.922,23916231.324,9.026,,1
seg,638,infer,23916233.824,23943315.253,27.081,0.184,1
seg,639,prep,23943330.383,23949570.727,6.240,,1
seg,639,infer,23949573.116,23978694.449,29.121,0.172,1
seg,640,prep,23978711.357,23983837.211,5.126,,1
seg,640,infer,23983839.988,24011341.180,27.501,0.172,1
seg,641,prep,24011349.698,24018008.305,6.659,,1
seg,641,infer,24018010.823,24042986.458,24.976,0.175,1
seg,642,prep,24042997.496,24050905.500,7.908,,1
seg,642,infer,24050908.297,24075099.815,24.192,0.186,1
seg,643,prep,24075111.500,24079567.626,4.456,,1
seg,643,infer,24079569.552,24103867.256,24.298,0.160,1
seg,644,prep,24103878.775,24110330.102,6.451,,1
seg,644,infer,24110332.509,24134760.696,24.428,0.175,1
seg,645,prep,24134772.807,24139317.953,4.545,,1
seg,645,infer,24139320.379,24163634.361,24.314,0.174,1
seg,646,prep,24163645.620,24168910.901,5.265,,1
seg,646,infer,24168912.475,24193110.845,24.198,0.169,1
seg,647,prep,24193122.345,24200348.233,7.226,,1
seg,647,infer,24200350.826,24224567.548,24.217,0.174,1
seg,648,prep,24224579.548,24232230.569,7.651,,1
seg,648,infer,24232232.514,24256550.088,24.318,0.170,1
seg,649,prep,24256562.477,24263387.937,6.825,,1
seg,649,infer,24263390.659,24287695.141,24.304,0.178,1
seg,650,prep,24287788.586,24293414.555,5.626,,1
seg,650,infer,24293416.703,24317655.740,24.239,0.180,1
seg,651,prep,24317667.740,24323429.228,5.761,,1
seg,651,infer,24323432.302,24347690.525,24.258,0.174,1
seg,652,prep,24347701.932,24355508.325,7.806,,1
seg,652,infer,24355510.621,24379949.234,24.439,0.173,1
seg,653,prep,24379960.160,24386799.823,6.840,,1
seg,653,infer,24386801.397,24411229.510,24.428,0.173,1
seg,654,prep,24411241.954,24417628.688,6.387,,1
seg,654,infer,24417631.077,24442083.412,24.452,0.178,1
seg,655,prep,24442182.653,24446935.282,4.753,,1
seg,655,infer,24446937.634,24471058.522,24.121,0.192,1
seg,656,prep,24471070.244,24477953.908,6.884,,1
seg,656,infer,24477955.945,24502081.407,24.125,0.172,1
seg,657,prep,24502092.240,24505856.602,3.764,,1
seg,657,infer,24505859.102,24530100.602,24.241,0.159,1
seg,658,prep,24530109.898,24539613.101,9.503,,1
seg,658,infer,24539615.563,24563709.007,24.093,0.174,1
seg,659,prep,24563721.636,24571650.512,7.929,,1
seg,659,infer,24571652.752,24595916.438,24.264,0.171,1
seg,660,prep,24595928.067,24601190.645,5.263,,1
seg,660,infer,24601193.237,24628849.911,27.657,0.166,1
seg,661,prep,24628867.893,24633905.894,5.038,,1
seg,661,infer,24633908.079,24658921.604,25.014,0.174,1
seg,662,prep,24658936.085,24665934.750,6.999,,1
seg,662,infer,24665937.157,24690115.953,24.179,0.176,1
seg,663,prep,24690126.768,24696031.757,5.905,,1
seg,663,infer,24696034.146,24720580.704,24.547,0.173,1
seg,664,prep,24720592.722,24726154.450,5.562,,1
seg,664,infer,24726157.154,24750369.191,24.212,0.165,1
seg,665,prep,24750379.468,24757846.081,7.467,,1
seg,665,infer,24757848.303,24781376.020,23.528,0.173,1
seg,666,prep,24781385.964,24786529.207,5.143,,1
seg,666,infer,24786531.707,24810961.560,24.430,0.166,1
seg,667,prep,24810972.394,24816649.919,5.678,,1
seg,667,infer,24816652.233,24841033.345,24.381,0.161,1
seg,668,prep,24841045.123,24848657.774,7.613,,1
seg,668,infer,24848659.459,24880365.071,31.706,0.167,1
seg,669,prep,24880378.774,24884573.047,4.194,,1
seg,669,infer,24884575.214,24910097.260,25.522,0.164,1
seg,670,prep,24910110.927,24916502.309,6.391,,1
seg,670,infer,24916504.179,24941289.849,24.786,0.164,1
seg,671,prep,24941301.220,24946907.800,5.607,,1
seg,671,infer,24946910.096,24971659.525,24.749,0.173,1
seg,672,prep,24971670.618,24977008.936,5.338,,1
seg,672,infer,24977010.640,25002272.592,25.262,0.158,1
pose,0,prep,1029811.135,1043382.003,13.571,,1
pose,0,infer,1043385.799,1101830.062,58.444,0.216,1
pose,1,prep,1101933.822,1105630.944,3.697,,1
pose,1,infer,1105633.481,1130380.567,24.747,0.144,1
pose,2,prep,1130462.253,1138025.573,7.563,,1
pose,2,infer,1138027.832,1163025.976,24.998,0.148,1
pose,3,prep,1163120.754,1164633.229,1.512,,1
pose,3,infer,1164634.618,1188298.622,23.664,0.125,1
pose,4,prep,1188311.585,1192515.581,4.204,,1
pose,4,infer,1192517.693,1217366.039,24.848,0.145,1
pose,5,prep,1217448.002,1221814.889,4.367,,1
pose,5,infer,1221817.056,1251210.513,29.393,0.142,1
pose,6,prep,1251282.958,1254684.244,3.401,,1
pose,6,infer,1254686.225,1281261.326,26.575,0.137,1
pose,7,prep,1281275.012,1284957.393,3.682,,1
pose,7,infer,1284959.319,1313280.378,28.321,0.139,1
pose,8,prep,1313352.805,1316876.370,3.524,,1
pose,8,infer,1316879.055,1343371.192,26.492,0.138,1
pose,9,prep,1343382.952,1348678.938,5.296,,1
pose,9,infer,1348681.179,1375409.540,26.728,0.143,1
pose,10,prep,1375489.041,1379441.924,3.953,,1
pose,10,infer,1379444.369,1407247.739,27.803,0.146,1
pose,11,prep,1407309.295,1412095.055,4.786,,1
pose,11,infer,1412097.889,1440265.965,28.168,0.140,1
pose,12,prep,1440344.040,1446446.144,6.102,,1
pose,12,infer,1446448.589,1470659.708,24.211,0.148,1
pose,13,prep,1470744.412,1475676.433,4.932,,1
pose,13,infer,1475679.155,1499178.250,23.499,0.140,1
pose,14,prep,1499250.695,1503373.376,4.123,,1
pose,14,infer,1503375.469,1528526.336,25.151,0.143,1
pose,15,prep,1528601.614,1534563.514,5.962,,1
pose,15,infer,1534565.032,1560555.351,25.990,0.149,1
pose,16,prep,1560630.722,1564832.811,4.202,,1
pose,16,infer,1564835.922,1594588.492,29.753,0.139,1
pose,17,prep,1594664.697,1599308.493,4.644,,1
pose,17,infer,1599311.178,1628986.971,29.676,0.143,1
pose,18,prep,1629058.508,1636490.456,7.432,,1
pose,18,infer,1636492.623,1660121.423,23.629,0.152,1
pose,19,prep,1660202.553,1663885.897,3.683,,1
pose,19,infer,1663888.619,1688764.651,24.876,0.141,1
pose,20,prep,1688840.485,1691564.155,2.724,,1
pose,20,infer,1691565.766,1717484.751,25.919,0.133,1
pose,21,prep,1717499.510,1722401.327,4.902,,1
pose,21,infer,1722403.382,1749249.448,26.846,0.135,1
pose,22,prep,1749327.931,1755565.443,6.238,,1
pose,22,infer,1755567.758,1779586.524,24.019,0.141,1
pose,23,prep,1779654.691,1782723.993,3.069,,1
pose,23,infer,1782726.215,1811617.946,28.892,0.131,1
pose,24,prep,1811634.798,1816693.246,5.058,,1
pose,24,infer,1816694.894,1849264.690,32.570,0.117,1
pose,25,prep,1849338.283,1854529.140,5.191,,1
pose,25,infer,1854531.732,1880328.382,25.797,0.145,1
pose,26,prep,1880409.364,1884687.972,4.279,,1
pose,26,infer,1884690.157,1910407.362,25.717,0.142,1
pose,27,prep,1910490.548,1915269.382,4.779,,1
pose,27,infer,1915271.012,1942447.043,27.176,0.141,1
pose,28,prep,1942521.951,1947239.267,4.717,,1
pose,28,infer,1947242.896,1973402.327,26.159,0.140,1
pose,29,prep,1973476.864,1978841.259,5.364,,1
pose,29,infer,1978843.537,2005490.619,26.647,0.137,1
pose,30,prep,2005571.416,2011234.517,5.663,,1
pose,30,infer,2011238.646,2038508.827,27.270,0.143,1
pose,31,prep,2038589.031,2044149.094,5.560,,1
pose,31,infer,2044151.872,2072251.040,28.099,0.136,1
pose,32,prep,2072379.281,2075918.217,3.539,,1
pose,32,infer,2075920.921,2104405.407,28.484,0.134,1
pose,33,prep,2104562.704,2109090.629,4.528,,1
pose,33,infer,2109093.981,2139198.888,30.105,0.140,1
pose,34,prep,2139278.833,2143440.255,4.161,,1
pose,34,infer,2143442.310,2180244.159,36.802,0.142,1
pose,35,prep,2180259.122,2184990.511,4.731,,1
pose,35,infer,2184992.993,2208771.793,23.779,0.147,1
pose,36,prep,2208863.720,2214763.508,5.900,,1
pose,36,infer,2214765.341,2240293.378,25.528,0.141,1
pose,37,prep,2240367.360,2248210.015,7.843,,1
pose,37,infer,2248211.589,2270514.248,22.303,0.142,1
pose,38,prep,2270587.952,2275328.897,4.741,,1
pose,38,infer,2275331.471,2303436.084,28.105,0.142,1
pose,39,prep,2303610.493,2307259.448,3.649,,1
pose,39,infer,2307261.985,2336663.552,29.402,0.140,1
pose,40,prep,2336726.738,2341180.755,4.454,,1
pose,40,infer,2341183.070,2372651.098,31.468,0.124,1
pose,41,prep,2372666.672,2378016.382,5.350,,1
pose,41,infer,2378018.659,2407141.373,29.123,0.144,1
pose,42,prep,2407221.392,2411681.501,4.460,,1
pose,42,infer,2411683.705,2438282.491,26.599,0.146,1
pose,43,prep,2438353.417,2442981.806,4.628,,1
pose,43,infer,2442984.084,2469392.165,26.408,0.178,1
pose,44,prep,2469467.258,2475584.621,6.117,,1
pose,44,infer,2475587.232,2516742.116,41.155,0.147,1
pose,45,prep,2516812.024,2522093.825,5.282,,1
pose,45,infer,2522096.232,2546658.446,24.562,0.144,1
pose,46,prep,2546739.243,2551654.357,4.915,,1
pose,46,infer,2551657.857,2576899.502,25.242,0.147,1
pose,47,prep,2576980.355,2581143.295,4.163,,1
pose,47,infer,2581145.258,2604791.650,23.646,0.144,1
pose,48,prep,2604865.614,2609125.055,4.259,,1
pose,48,infer,2609127.277,2638371.936,29.245,0.143,1
pose,49,prep,2638453.270,2642816.842,4.364,,1
pose,49,infer,2642818.749,2689508.676,46.690,0.142,1
pose,50,prep,2689585.640,2693690.117,4.104,,1
pose,50,infer,2693692.617,2719514.304,25.822,0.148,1
pose,51,prep,2719596.527,2724297.787,4.701,,1
pose,51,infer,2724300.176,2747605.343,23.305,0.151,1
pose,52,prep,2747685.788,2752271.824,4.586,,1
pose,52,infer,2752274.602,2775678.511,23.404,0.146,1
pose,53,prep,2775758.178,2778423.921,2.666,,1
pose,53,infer,2778426.181,2806874.870,28.449,0.134,1
