# epoch_wall_clock_ns=1788137850859696676
model,frame_idx,phase,begin_us,end_us,dur_ms,enqueue_ms,ok
pose,483,prep,12751922.493,12756516.709,4.594,,1
pose,483,infer,12756519.375,12775287.816,18.768,0.163,1
pose,484,prep,12775299.965,12780091.145,4.791,,1
pose,484,infer,12780094.145,12798566.565,18.472,0.168,1
pose,485,prep,12798658.658,12804612.907,5.954,,1
pose,485,infer,12804616.611,12823367.552,18.751,0.172,1
pose,486,prep,12823453.979,12829806.972,6.353,,1
pose,486,infer,12829809.361,12848627.210,18.818,0.179,1
pose,487,prep,12848709.489,12853850.062,5.141,,1
pose,487,infer,12853852.562,12872541.817,18.689,0.178,1
pose,488,prep,12872625.300,12879380.205,6.755,,1
pose,488,infer,12879382.668,12898094.646,18.712,0.177,1
pose,489,prep,12898192.276,12904981.552,6.789,,1
pose,489,infer,12904985.256,12923548.176,18.563,0.179,1
pose,490,prep,12923634.826,12930873.532,7.239,,1
pose,490,infer,12930875.810,12949593.714,18.718,0.178,1
pose,491,prep,12949677.252,12959563.061,9.886,,1
pose,491,infer,12959565.153,12978036.906,18.472,0.173,1
pose,492,prep,12978125.426,12984333.547,6.208,,1
pose,492,infer,12984335.899,13002987.524,18.652,0.168,1
pose,493,prep,13003086.062,13009767.300,6.681,,1
pose,493,infer,13009770.041,13028454.315,18.684,0.168,1
pose,494,prep,13028541.964,13033022.400,4.480,,1
pose,494,infer,13033025.826,13051903.120,18.877,0.173,1
pose,495,prep,13051914.676,13057273.604,5.359,,1
pose,495,infer,13057276.011,13076125.768,18.850,0.169,1
pose,496,prep,13076213.380,13081066.469,4.853,,1
pose,496,infer,13081068.432,13099629.482,18.561,0.174,1
pose,497,prep,13099705.853,13108786.653,9.081,,1
pose,497,infer,13108789.487,13127659.670,18.870,0.200,1
pose,498,prep,13127752.356,13133778.772,6.026,,1
pose,498,infer,13133781.365,13152641.362,18.860,0.173,1
pose,499,prep,13152719.344,13158965.985,6.247,,1
pose,499,infer,13158968.541,13229294.086,70.326,0.175,1
pose,500,prep,13229409.698,13232037.504,2.628,,1
pose,500,infer,13232039.819,13250981.539,18.942,0.174,1
pose,501,prep,13250994.743,13255346.104,4.351,,1
pose,501,infer,13255348.901,13273972.284,18.623,0.170,1
pose,502,prep,13274055.378,13281730.441,7.675,,1
pose,502,infer,13281733.700,13300250.546,18.517,0.179,1
pose,503,prep,13300331.639,13306578.613,6.247,,1
pose,503,infer,13306581.020,13325590.630,19.010,0.174,1
pose,504,prep,13325602.353,13331059.151,5.457,,1
pose,504,infer,13331062.096,13361055.712,29.994,0.168,1
pose,505,prep,13361071.082,13368441.476,7.370,,1
pose,505,infer,13368445.013,13387356.677,18.912,0.170,1
pose,506,prep,13387465.623,13391645.815,4.180,,1
pose,506,infer,13391649.075,13410287.662,18.639,0.173,1
pose,507,prep,13410300.458,13418038.800,7.738,,1
pose,507,infer,13418041.263,13436639.739,18.598,0.174,1
pose,508,prep,13436728.203,13440427.298,3.699,,1
pose,508,infer,13440429.909,13458917.439,18.488,0.166,1
pose,509,prep,13458929.421,13463072.280,4.143,,1
pose,509,infer,13463074.039,13481713.941,18.640,0.160,1
pose,510,prep,13481725.682,13487267.334,5.542,,1
pose,510,infer,13487270.167,13505710.901,18.441,0.168,1
pose,511,prep,13505798.550,13511315.534,5.517,,1
pose,511,infer,13511317.812,13529946.918,18.629,0.180,1
pose,512,prep,13530046.530,13537075.605,7.029,,1
pose,512,infer,13537078.661,13555435.504,18.357,0.175,1
pose,513,prep,13555529.135,13562250.059,6.721,,1
pose,513,infer,13562252.392,13580960.980,18.709,0.174,1
pose,514,prep,13581049.722,13587666.959,6.617,,1
pose,514,infer,13587669.422,13606329.472,18.660,0.173,1
pose,515,prep,13606407.621,13612419.037,6.011,,1
pose,515,infer,13612421.037,13630932.605,18.512,0.175,1
pose,516,prep,13631036.347,13636648.999,5.613,,1
pose,516,infer,13636651.592,13655270.623,18.619,0.196,1
pose,517,prep,13655361.754,13661441.337,6.080,,1
pose,517,infer,13661443.615,13680019.572,18.576,0.175,1
pose,518,prep,13680103.721,13686080.378,5.977,,1
pose,518,infer,13686082.952,13704562.797,18.480,0.178,1
pose,519,prep,13704647.390,13711565.445,6.918,,1
pose,519,infer,13711568.223,13730279.052,18.711,0.181,1
pose,520,prep,13730359.923,13735982.335,5.622,,1
pose,520,infer,13735984.705,13754674.701,18.690,0.180,1
pose,521,prep,13754760.294,13760777.247,6.017,,1
pose,521,infer,13760779.692,13779418.224,18.639,0.202,1
pose,522,prep,13779503.039,13785769.921,6.267,,1
pose,522,infer,13785772.495,13804241.914,18.469,0.176,1
pose,523,prep,13804326.544,13811799.291,7.473,,1
pose,523,infer,13811801.828,13830346.247,18.544,0.177,1
pose,524,prep,13830443.100,13835628.674,5.186,,1
pose,524,infer,13835631.711,13854233.372,18.602,0.174,1
pose,525,prep,13854326.947,13862795.501,8.469,,1
pose,525,infer,13862798.186,13881451.347,18.653,0.184,1
pose,526,prep,13881544.015,13891038.746,9.495,,1
pose,526,infer,13891042.061,13909740.352,18.698,0.181,1
pose,527,prep,13909819.761,13915527.044,5.707,,1
pose,527,infer,13915529.581,13934301.707,18.772,0.171,1
pose,528,prep,13934394.893,13936093.448,1.699,,1
pose,528,infer,13936095.281,13954628.127,18.533,0.148,1
pose,529,prep,13954637.590,13960109.482,5.472,,1
pose,529,infer,13960111.630,13978657.642,18.546,0.166,1
pose,530,prep,13978739.736,13985876.830,7.137,,1
pose,530,infer,13985879.701,14004507.621,18.628,0.177,1
pose,531,prep,14004601.900,14011504.696,6.903,,1
pose,531,infer,14011507.325,14030269.988,18.763,0.179,1
pose,532,prep,14030352.545,14040737.489,10.385,,1
pose,532,infer,14040739.896,14059377.409,18.638,0.195,1
pose,533,prep,14059469.521,14064286.443,4.817,,1
pose,533,infer,14064288.628,14082891.345,18.603,0.173,1
pose,534,prep,14082903.752,14091250.934,8.347,,1
pose,534,infer,14091253.490,14109760.576,18.507,0.178,1
pose,535,prep,14109855.669,14115606.156,5.750,,1
pose,535,infer,14115608.749,14134197.854,18.589,0.171,1
pose,536,prep,14134293.041,14142166.773,7.874,,1
pose,536,infer,14142169.791,14160854.231,18.684,0.174,1
pose,537,prep,14160946.528,14166964.647,6.018,,1
pose,537,infer,14166967.481,14185459.492,18.492,0.172,1
pose,538,prep,14185537.363,14190999.977,5.463,,1
pose,538,infer,14191003.033,14209352.654,18.350,0.166,1
pose,539,prep,14209455.599,14216287.746,6.832,,1
pose,539,infer,14216294.579,14235115.002,18.820,0.176,1
pose,540,prep,14235197.317,14243192.661,7.995,,1
pose,540,infer,14243195.476,14289633.489,46.438,0.179,1
pose,541,prep,14289744.490,14296863.510,7.119,,1
pose,541,infer,14296866.288,14316114.177,19.248,0.191,1
pose,542,prep,14316206.327,14324717.676,8.511,,1
pose,542,infer,14324720.287,14343338.078,18.618,0.200,1
pose,543,prep,14343420.690,14349682.960,6.262,,1
pose,543,infer,14349686.053,14368217.787,18.532,0.174,1
pose,544,prep,14368298.695,14374339.908,6.041,,1
pose,544,infer,14374341.834,14421281.795,46.940,0.181,1
pose,545,prep,14421405.778,14429020.952,7.615,,1
pose,545,infer,14429025.507,14448045.876,19.020,0.177,1
pose,546,prep,14448127.766,14455347.954,7.220,,1
pose,546,infer,14455350.584,14473742.075,18.391,0.176,1
pose,547,prep,14473840.114,14480427.721,6.588,,1
pose,547,infer,14480430.684,14498999.455,18.569,0.180,1
pose,548,prep,14499100.327,14506882.243,7.782,,1
pose,548,infer,14506885.131,14525468.033,18.583,0.176,1
pose,549,prep,14525552.108,14530047.174,4.495,,1
pose,549,infer,14530049.878,14548423.147,18.373,0.169,1
pose,550,prep,14548433.721,14553550.016,5.116,,1
pose,550,infer,14553552.535,14572233.585,18.681,0.173,1
pose,551,prep,14572319.864,14576646.558,4.327,,1
pose,551,infer,14576650.947,14595164.089,18.513,0.195,1
pose,552,prep,14595175.885,14600906.390,5.731,,1
pose,552,infer,14600908.946,14619488.347,18.579,0.173,1
pose,553,prep,14619580.663,14630632.484,11.052,,1
pose,553,infer,14630636.114,14649332.609,18.696,0.183,1
pose,554,prep,14649438.295,14655672.973,6.235,,1
pose,554,infer,14655676.065,14674190.429,18.514,0.175,1
pose,555,prep,14674270.004,14678903.275,4.633,,1
pose,555,infer,14678906.090,14697670.752,18.765,0.172,1
pose,556,prep,14697767.864,14701326.458,3.559,,1
pose,556,infer,14701329.513,14719704.190,18.375,0.174,1
pose,557,prep,14719799.432,14727073.861,7.274,,1
pose,557,infer,14727076.546,14745500.928,18.424,0.180,1
pose,558,prep,14745588.484,14756768.344,11.180,,1
pose,558,infer,14756771.399,14775343.893,18.572,0.199,1
pose,559,prep,14775446.950,14783036.049,7.589,,1
pose,559,infer,14783039.086,14801471.282,18.432,0.182,1
pose,560,prep,14801554.709,14810000.150,8.445,,1
pose,560,infer,14810003.298,14828730.442,18.727,0.178,1
pose,561,prep,14828820.406,14833744.995,4.925,,1
pose,561,infer,14833747.699,14852215.747,18.468,0.166,1
pose,562,prep,14852227.247,14860906.821,8.680,,1
pose,562,infer,14860909.599,14879352.258,18.443,0.170,1
pose,563,prep,14879433.611,14885044.226,5.611,,1
pose,563,infer,14885046.504,14903679.813,18.633,0.173,1
pose,564,prep,14903768.592,14908548.494,4.780,,1
pose,564,infer,14908551.624,14927253.489,18.702,0.168,1
pose,565,prep,14927265.527,14932583.176,5.318,,1
pose,565,infer,14932585.491,14951085.909,18.500,0.166,1
pose,566,prep,14951169.799,14956396.762,5.227,,1
pose,566,infer,14956399.207,14974960.182,18.561,0.172,1
pose,567,prep,14975043.794,14980101.107,5.057,,1
pose,567,infer,14980103.496,14998757.731,18.654,0.174,1
pose,568,prep,14998860.343,15003718.413,4.858,,1
pose,568,infer,15003721.839,15022394.464,18.673,0.166,1
pose,569,prep,15022407.094,15027083.662,4.677,,1
pose,569,infer,15027086.347,15045695.249,18.609,0.158,1
pose,570,prep,15045706.804,15050488.596,4.782,,1
pose,570,infer,15050490.688,15069015.515,18.525,0.162,1
pose,571,prep,15069108.794,15076804.024,7.695,,1
pose,571,infer,15076806.783,15095338.350,18.532,0.196,1
pose,572,prep,15095419.722,15104794.247,9.375,,1
pose,572,infer,15104796.858,15123330.222,18.533,0.197,1
pose,573,prep,15123422.408,15128080.810,4.658,,1
pose,573,infer,15128083.699,15146641.877,18.558,0.169,1
pose,574,prep,15146654.340,15150998.868,4.345,,1
pose,574,infer,15151000.609,15169338.303,18.338,0.150,1
pose,575,prep,15169347.229,15177507.705,8.160,,1
pose,575,infer,15177510.168,15195966.086,18.456,0.166,1
pose,576,prep,15196062.346,15200048.203,3.986,,1
pose,576,infer,15200050.629,15218722.086,18.671,0.163,1
pose,577,prep,15218734.475,15223541.063,4.807,,1
pose,577,infer,15223543.082,15242126.835,18.584,0.150,1
pose,578,prep,15242137.853,15248705.312,6.567,,1
pose,578,infer,15248707.201,15267231.805,18.525,0.188,1
pose,579,prep,15267328.380,15272283.581,4.955,,1
pose,579,infer,15272285.933,15290868.463,18.583,0.172,1
pose,580,prep,15290942.779,15297274.401,6.332,,1
pose,580,infer,15297276.679,15349221.545,51.945,0.170,1
pose,581,prep,15349329.657,15356505.234,7.176,,1
pose,581,infer,15356508.345,15375864.050,19.356,0.181,1
pose,582,prep,15375959.384,15381240.348,5.281,,1
pose,582,infer,15381243.515,15400018.066,18.775,0.180,1
pose,583,prep,15400106.030,15406331.910,6.226,,1
pose,583,infer,15406335.114,15425059.628,18.725,0.181,1
pose,584,prep,15425153.666,15432708.561,7.555,,1
pose,584,infer,15432711.116,15477713.686,45.003,0.207,1
pose,585,prep,15477811.336,15483439.192,5.628,,1
pose,585,infer,15483441.229,15502892.861,19.452,0.172,1
pose,586,prep,15502907.324,15508628.829,5.722,,1
pose,586,infer,15508631.366,15527720.698,19.089,0.174,1
pose,587,prep,15527829.200,15533717.614,5.888,,1
pose,587,infer,15533720.244,15552752.983,19.033,0.179,1
pose,588,prep,15552850.576,15558795.473,5.945,,1
pose,588,infer,15558798.139,15577695.506,18.897,0.172,1
pose,589,prep,15577783.693,15583620.958,5.837,,1
pose,589,infer,15583623.903,15602545.344,18.921,0.179,1
pose,590,prep,15602635.827,15609062.247,6.426,,1
pose,590,infer,15609064.802,15628086.560,19.022,0.183,1
pose,591,prep,15628181.450,15633992.252,5.811,,1
pose,591,infer,15633995.474,15652855.341,18.860,0.181,1
pose,592,prep,15652927.286,15659583.486,6.656,,1
pose,592,infer,15659586.487,15678867.747,19.281,0.172,1
pose,593,prep,15678941.655,15684621.641,5.680,,1
pose,593,infer,15684624.530,15703784.493,19.160,0.170,1
pose,594,prep,15703874.364,15710589.639,6.715,,1
pose,594,infer,15710592.583,15729636.174,19.044,0.170,1
pose,595,prep,15729714.082,15737465.220,7.751,,1
pose,595,infer,15737467.794,15756608.275,19.140,0.180,1
pose,596,prep,15756700.832,15761975.666,5.275,,1
pose,596,infer,15761978.388,15781120.702,19.142,0.175,1
pose,597,prep,15781208.055,15788014.812,6.807,,1
pose,597,infer,15788017.646,15807120.904,19.103,0.178,1
pose,598,prep,15807198.108,15814396.018,7.198,,1
pose,598,infer,15814399.907,15833657.889,19.258,0.179,1
pose,599,prep,15833732.445,15838585.738,4.853,,1
pose,599,infer,15838588.534,15857643.977,19.055,0.169,1
pose,600,prep,15857655.421,15863158.184,5.503,,1
pose,600,infer,15863160.572,15882129.940,18.969,0.174,1
pose,601,prep,15882231.701,15889874.393,7.643,,1
pose,601,infer,15889876.967,15908891.224,19.014,0.181,1
pose,602,prep,15908969.614,15914550.062,5.580,,1
pose,602,infer,15914552.544,15933493.522,18.941,0.165,1
pose,603,prep,15933505.263,15937038.171,3.533,,1
pose,603,infer,15937040.190,15956230.375,19.190,0.162,1
pose,604,prep,15956242.597,15962169.012,5.926,,1
pose,604,infer,15962170.438,15981297.993,19.128,0.161,1
pose,605,prep,15981386.549,15991282.136,9.896,,1
pose,605,infer,15991284.025,16010302.078,19.018,0.179,1
pose,606,prep,16010398.024,16018538.943,8.141,,1
pose,606,infer,16018541.369,16037721.165,19.180,0.183,1
pose,607,prep,16037801.944,16044011.843,6.210,,1
pose,607,infer,16044014.751,16062981.470,18.967,0.174,1
pose,608,prep,16063073.879,16067665.539,4.592,,1
pose,608,infer,16067668.409,16086567.184,18.899,0.167,1
pose,609,prep,16086579.295,16093851.928,7.273,,1
pose,609,infer,16093854.391,16112700.850,18.846,0.169,1
pose,610,prep,16112790.592,16118403.151,5.613,,1
pose,610,infer,16118405.836,16137470.409,19.065,0.169,1
pose,611,prep,16137567.280,16143379.324,5.812,,1
pose,611,infer,16143381.953,16162431.988,19.050,0.179,1
pose,612,prep,16162510.211,16169682.454,7.172,,1
pose,612,infer,16169684.972,16188718.267,19.033,0.181,1
pose,613,prep,16188824.379,16193417.483,4.593,,1
pose,613,infer,16193420.428,16212470.537,19.050,0.177,1
pose,614,prep,16212563.278,16218481.174,5.918,,1
pose,614,infer,16218484.082,16237434.005,18.950,0.177,1
pose,615,prep,16237529.135,16243735.275,6.206,,1
pose,615,infer,16243738.053,16262750.310,19.012,0.176,1
pose,616,prep,16262828.126,16267621.028,4.793,,1
pose,616,infer,16267623.862,16286704.693,19.081,0.171,1
pose,617,prep,16286715.953,16292744.961,6.029,,1
pose,617,infer,16292747.387,16311747.866,19.000,0.189,1
pose,618,prep,16311854.423,16319375.539,7.521,,1
pose,618,infer,16319377.558,16338426.111,19.049,0.179,1
pose,619,prep,16338505.149,16342423.876,3.919,,1
pose,619,infer,16342426.246,16361190.704,18.764,0.171,1
pose,620,prep,16361201.538,16368222.112,7.021,,1
pose,620,infer,16368225.649,16417298.132,49.072,0.163,1
pose,621,prep,16417398.818,16425496.774,8.098,,1
pose,621,infer,16425499.978,16444817.534,19.318,0.183,1
pose,622,prep,16444913.128,16451070.360,6.157,,1
pose,622,infer,16451072.878,16469918.671,18.846,0.176,1
pose,623,prep,16470022.005,16475549.619,5.528,,1
pose,623,infer,16475552.008,16494558.283,19.006,0.173,1
pose,624,prep,16494633.136,16500788.442,6.155,,1
pose,624,infer,16500792.127,16529205.595,28.413,0.203,1
pose,625,prep,16529301.244,16536935.065,7.634,,1
pose,625,infer,16536938.584,16555838.303,18.900,0.195,1
pose,626,prep,16555951.063,16562306.223,6.355,,1
pose,626,infer,16562308.649,16581089.922,18.781,0.180,1
pose,627,prep,16581190.645,16586607.647,5.417,,1
pose,627,infer,16586609.758,16605129.788,18.520,0.167,1
pose,628,prep,16605141.232,16611130.296,5.989,,1
pose,628,infer,16611132.573,16629717.659,18.585,0.172,1
pose,629,prep,16629807.160,16635078.253,5.271,,1
pose,629,infer,16635080.457,16653695.672,18.615,0.172,1
pose,630,prep,16653781.933,16661937.352,8.155,,1
pose,630,infer,16661939.982,16680690.569,18.751,0.179,1
pose,631,prep,16680782.885,16686034.552,5.252,,1
pose,631,infer,16686037.885,16704661.694,18.624,0.173,1
pose,632,prep,16704741.324,16711590.563,6.849,,1
pose,632,infer,16711593.211,16730144.112,18.551,0.172,1
pose,633,prep,16730220.890,16735614.132,5.393,,1
pose,633,infer,16735616.762,16754322.145,18.705,0.166,1
pose,634,prep,16754334.183,16759575.738,5.242,,1
pose,634,infer,16759578.034,16778209.584,18.632,0.161,1
pose,635,prep,16778220.806,16784579.707,6.359,,1
pose,635,infer,16784582.447,16803205.311,18.623,0.167,1
pose,636,prep,16803305.275,16811349.083,8.044,,1
pose,636,infer,16811352.009,16829981.928,18.630,0.182,1
pose,637,prep,16830066.892,16837588.638,7.522,,1
pose,637,infer,16837591.138,16856227.539,18.636,0.181,1
pose,638,prep,16856316.892,16864949.095,8.632,,1
pose,638,infer,16864951.521,16883516.477,18.565,0.171,1
pose,639,prep,16883606.052,16889679.190,6.073,,1
pose,639,infer,16889682.375,16908313.461,18.631,0.177,1
pose,640,prep,16908389.221,16913613.277,5.224,,1
pose,640,infer,16913615.555,16932224.455,18.609,0.171,1
pose,641,prep,16932320.419,16939162.899,6.842,,1
pose,641,infer,16939166.362,16957640.724,18.474,0.176,1
pose,642,prep,16957722.559,16966202.889,8.480,,1
pose,642,infer,16966205.556,16984785.401,18.580,0.177,1
pose,643,prep,16984888.346,16989504.932,4.617,,1
pose,643,infer,16989508.618,17008289.668,18.781,0.175,1
pose,644,prep,17008302.465,17014785.293,6.483,,1
pose,644,infer,17014787.941,17033472.546,18.685,0.176,1
pose,645,prep,17033568.288,17038284.467,4.716,,1
pose,645,infer,17038286.690,17056987.795,18.701,0.172,1
pose,646,prep,17057077.166,17062544.372,5.467,,1
pose,646,infer,17062547.373,17081021.772,18.474,0.173,1
pose,647,prep,17081108.643,17088550.333,7.442,,1
pose,647,infer,17088553.148,17107211.438,18.658,0.176,1
pose,648,prep,17107289.328,17115104.077,7.815,,1
pose,648,infer,17115107.355,17133607.810,18.500,0.175,1
pose,649,prep,17133688.367,17140690.978,7.003,,1
pose,649,infer,17140694.311,17159237.933,18.544,0.208,1
pose,650,prep,17159338.249,17165043.791,5.706,,1
pose,650,infer,17165046.402,17183786.507,18.740,0.181,1
pose,651,prep,17183863.860,17189799.960,5.936,,1
pose,651,infer,17189802.941,17208398.082,18.595,0.181,1
pose,652,prep,17208483.806,17216484.242,8.000,,1
pose,652,infer,17216487.649,17235134.587,18.647,0.179,1
pose,653,prep,17235226.810,17242374.738,7.148,,1
pose,653,infer,17242377.534,17261028.268,18.651,0.184,1
pose,654,prep,17261112.251,17267310.446,6.198,,1
pose,654,infer,17267312.779,17285990.069,18.677,0.180,1
pose,655,prep,17286089.626,17290598.710,4.509,,1
pose,655,infer,17290601.211,17309166.036,18.565,0.161,1
pose,656,prep,17309177.092,17315659.624,6.483,,1
pose,656,infer,17315662.698,17334386.192,18.723,0.165,1
pose,657,prep,17334470.193,17338180.473,3.710,,1
pose,657,infer,17338182.528,17356807.762,18.625,0.156,1
pose,658,prep,17356827.873,17366364.048,9.536,,1
pose,658,infer,17366366.271,17384866.577,18.500,0.172,1
pose,659,prep,17384956.226,17393071.053,8.115,,1
pose,659,infer,17393073.831,17411647.471,18.574,0.172,1
pose,660,prep,17411734.176,17417115.881,5.382,,1
pose,660,infer,17417118.400,17501665.127,84.547,0.169,1
pose,661,prep,17501684.090,17506806.977,5.123,,1
pose,661,infer,17506809.385,17525897.846,19.088,0.175,1
pose,662,prep,17525999.328,17533195.534,7.196,,1
pose,662,infer,17533198.682,17572056.926,38.858,0.182,1
pose,663,prep,17572172.390,17578598.180,6.426,,1
pose,663,infer,17578600.662,17597483.954,18.883,0.196,1
pose,664,prep,17597580.344,17603585.556,6.005,,1
pose,664,infer,17603588.537,17622120.400,18.532,0.178,1
pose,665,prep,17622132.511,17630104.355,7.972,,1
pose,665,infer,17630107.447,17648627.087,18.520,0.176,1
pose,666,prep,17648714.625,17654409.834,5.695,,1
pose,666,infer,17654412.482,17673184.940,18.772,0.184,1
pose,667,prep,17673269.737,17679172.688,5.903,,1
pose,667,infer,17679175.484,17697921.738,18.746,0.174,1
pose,668,prep,17698011.128,17705855.637,7.845,,1
pose,668,infer,17705858.859,17724596.242,18.737,0.178,1
pose,669,prep,17724685.910,17729001.567,4.316,,1
pose,669,infer,17729005.937,17747635.023,18.629,0.170,1
pose,670,prep,17747722.005,17754171.370,6.449,,1
pose,670,infer,17754173.610,17772935.105,18.761,0.178,1
pose,671,prep,17773004.735,17778770.796,5.766,,1
pose,671,infer,17778773.556,17797482.864,18.709,0.176,1
pose,672,prep,17797571.902,17803076.368,5.504,,1
pose,672,infer,17803079.757,17821864.770,18.785,0.173,1
