run_id,use_det,use_seg,use_pose,batch,threshold_det,threshold_seg,threshold_pose,timeout_ms,priority_det,priority_seg,priority_pose,det_latency_ms,seg_latency_ms,pose_latency_ms,cpu_percent,mem_percent,voluntary_ctx_switches,nonvoluntary_ctx_switches,npu_percent,switches_per_s,idle_time_pct,run_time_s,avg_fps_det,avg_latency_det,max_latency_det,activation_det,avg_fps_seg,avg_latency_seg,max_latency_seg,activation_seg,avg_fps_pose,avg_latency_pose,max_latency_pose,activation_pose
1,1,1,1,1,15,15,31,0,15,15,0,86.571926,86.662914,125.855760,10.9876,12.2754,15147,2798,91.1980,20.456,5.5,29.624,10.194,39.612,45.203,171.85,10.228,54.377,69.1,183.932,NaN,NaN,NaN,NaN
1,1,1,1,1,15,15,1,0,15,15,15,127.312090,127.556198,127.260365,12.2673,12.3043,15049,2963,96.2253,20.389,6.669,29.623,6.785,40.319,47.802,114.735,6.785,55.897,69.526,117.691,6.785,43.546,55.315,115.266
1,1,1,1,1,15,15,15,0,15,15,15,126.894356,127.313237,126.980081,11.9875,12.2447,15084,2829,96.3836,20.587,6.345,29.631,6.851,40.159,47.147,117.666,6.851,55.526,68.701,120.199,6.851,43.208,54.799,116.436
1,1,1,1,1,15,15,31,0,15,15,15,126.740496,127.074219,126.843376,11.6101,12.2325,15040,2968,96.3930,20.622,6.229,29.628,6.852,40.04,46.636,116.741,6.885,55.42,73.825,119.845,6.885,43.104,54.325,116.23
1,1,1,1,1,15,15,1,0,15,15,31,127.590153,127.962115,82.401051,11.651,12.1738,15040,2826,96.2873,20.763,6.629,29.619,5.199,40.429,48.761,85.317,5.166,55.835,69.232,91.121,10.365,43.425,55.295,181.682
1,1,1,1,1,15,15,15,0,15,15,31,127.527755,127.966395,82.211809,12.1508,14.6696,15019,2819,96.2868,20.836,6.543,29.612,5.201,40.342,47.199,84.569,5.201,55.717,67.753,89.457,10.401,43.265,54.547,179.283
1,1,1,1,1,15,15,31,0,15,15,31,127.464580,127.632333,82.431907,12.4082,12.4255,15022,2854,96.2709,20.728,6.734,29.621,5.165,40.412,47.915,84.665,5.165,55.829,70.627,89.064,10.364,43.472,55.348,178.326
1,1,1,1,1,15,31,1,0,15,15,0,86.428151,86.945799,126.026139,11.529,12.3332,15135,2972,91.1648,20.392,5.572,29.619,10.162,39.679,46.87,170.837,10.162,54.59,69.04,182.608,0.034,38.176,38.176,0.356
1,1,1,1,1,15,31,15,0,15,15,0,86.516559,86.856186,125.870973,11.1061,12.2973,15116,2871,91.1828,20.468,5.364,29.607,10.2,39.721,45.453,172.504,10.2,54.398,64.612,183.456,0.034,38.348,38.348,0.249
1,1,1,1,1,15,31,31,0,15,15,0,86.575526,86.821459,125.893216,10.9502,12.2678,15106,2870,91.2248,20.422,5.546,29.625,10.194,39.646,45.334,168.965,10.194,54.48,64.885,183.71,NaN,NaN,NaN,NaN
1,1,1,1,1,15,31,1,0,15,15,15,126.763517,127.191361,126.779310,11.4687,12.3619,15053,2795,96.4215,20.658,6.433,29.625,6.886,40.107,47.001,118.001,6.852,55.287,67.006,121.209,6.886,42.935,53.554,115.861
1,1,1,1,1,15,31,15,0,15,15,15,127.187357,127.595995,127.164795,12.0476,12.3383,15042,2832,96.2947,20.453,6.459,29.629,6.818,40.318,50.609,115.666,6.818,55.729,77.474,118.937,6.818,43.36,55.037,114.219
1,1,1,1,1,15,31,31,0,15,15,15,126.905803,127.216851,126.998831,11.7627,12.2839,15078,2903,96.4107,20.589,6.35,29.628,6.852,40.199,47.446,116.607,6.852,55.49,72.026,119.333,6.852,43.183,54.426,116.612
1,1,1,1,1,15,31,1,0,15,15,31,127.346363,127.731324,82.176551,11.411,12.3244,15014,2907,96.3820,20.901,6.495,29.616,5.234,40.186,46.959,85.923,5.2,55.462,69.202,89.858,10.434,43.257,54.392,180.648
1,1,1,1,1,15,31,15,0,15,15,31,127.274799,127.838834,82.050976,11.6523,12.2817,14981,2884,96.3426,20.859,6.619,29.627,5.198,40.239,47.43,85.869,5.198,55.55,68.196,90.458,10.43,43.235,54.642,180.575
1,1,1,1,1,15,31,31,0,15,15,31,127.456437,127.887415,82.288585,11.7169,12.2999,15047,2888,96.2590,20.794,6.764,29.624,5.198,40.432,47.475,85.603,5.165,55.572,68.445,91.263,10.397,43.299,54.758,181.663
1,1,1,1,1,15,1,1,0,15,31,0,86.645855,86.881213,125.949122,11.6579,12.2942,15134,2866,91.2135,20.435,5.415,29.606,10.167,39.692,45.091,170.91,10.201,54.509,64.612,185.296,0.034,38.127,38.127,0.301
1,1,1,1,1,15,1,15,0,15,31,0,86.458140,87.073466,126.052753,11.5008,12.2627,15140,2955,91.0937,20.354,5.622,29.626,10.16,39.78,45.517,169.22,10.16,54.589,66.816,182.957,NaN,NaN,NaN,NaN
1,1,1,1,1,15,1,31,0,15,31,0,86.398931,86.662012,125.901677,11.1707,12.1902,15111,2922,91.1815,20.455,5.384,29.626,10.194,39.671,45.256,172.088,10.227,54.439,65.151,184.476,NaN,NaN,NaN,NaN
1,1,1,1,1,15,1,1,0,15,31,15,126.531348,88.049622,126.568397,11.5932,12.3214,15022,3148,96.5380,19.781,6.077,29.624,4.928,39.973,46.436,80.527,9.891,55.16,67.917,172.224,4.928,42.945,53.755,84.155
1,1,1,1,1,15,1,15,0,15,31,15,126.620796,88.134701,126.585459,11.5524,12.355,15001,2967,96.5053,19.821,6.008,29.616,4.93,39.893,45.72,79.694,9.893,55.118,78.753,173.565,4.964,42.903,57.189,84.638
1,1,1,1,1,15,1,31,0,15,31,15,126.821981,88.411019,126.741835,12.4187,12.4082,14993,2936,96.4469,19.646,6.211,29.624,4.895,40.171,46.353,79.548,9.789,55.473,69.764,172.365,4.928,43.261,61.984,83.98
1,1,1,1,1,15,1,1,0,15,31,31,131.862603,89.375199,89.007219,11.5343,12.3434,14949,2913,88.7340,19.147,6.402,29.613,NaN,NaN,NaN,NaN,9.557,55.961,69.637,162.424,9.557,43.551,57.775,162.489
1,1,1,1,1,15,1,15,0,15,31,31,133.032806,91.536871,91.397141,25.7054,16.6163,14971,2335,97.7933,20.453,5.506,29.628,10.193,39.724,45.206,170.348,10.193,54.326,64.205,188.048,0.034,38.176,38.176,0.282
1,1,1,1,1,15,15,31,0,15,31,0,86.551732,86.781920,125.811680,10.8832,12.2509,15104,2934,91.2515,20.487,5.286,29.628,10.227,39.592,44.408,171.135,10.227,54.363,64.229,184.471,0.034,38.235,38.235,0.268
1,1,1,1,1,15,31,31,0,15,31,0,86.662044,86.883727,125.923245,11.6499,12.3806,15118,2913,91.2417,20.425,5.53,29.621,10.196,39.697,49.475,169.367,10.196,54.432,63.979,183.967,NaN,NaN,NaN,NaN
1,1,1,1,1,15,31,1,0,15,31,15,126.944959,88.338323,126.688086,11.7557,12.3697,15045,2929,96.4307,19.707,6.124,29.634,4.927,40.212,46.673,80.111,9.82,55.388,69.103,176.022,4.927,42.978,54.959,87.163
1,1,1,1,1,15,31,15,0,15,31,15,126.672397,87.968019,126.395166,11.4109,12.2627,15012,3062,96.5276,19.813,6.082,29.627,4.928,39.945,45.737,80.912,9.89,55.085,67.019,173.127,4.962,42.839,52.004,84.647
1,1,1,1,1,15,31,31,0,15,31,15,126.640857,88.084337,126.649274,11.289,12.2957,14975,2845,96.5297,19.777,6.136,29.63,4.927,40.1,47.146,79.912,9.855,55.159,66.495,174.656,4.961,42.828,53.242,84.315
1,1,1,1,1,15,31,1,0,15,31,31,132.131895,89.536810,89.297774,11.5013,12.2746,15063,2776,88.6634,19.042,6.752,29.619,NaN,NaN,NaN,NaN,9.487,56.102,70.176,162.076,9.521,43.615,55.882,160.917
1,1,1,1,1,15,31,15,0,15,31,31,132.106580,89.485306,89.254684,11.9645,12.3119,15048,2825,88.6322,19.083,6.545,29.608,NaN,NaN,NaN,NaN,9.524,55.971,78.375,162.328,9.524,43.726,65.18,162.312
1,1,1,1,1,15,31,31,0,15,31,31,131.595925,89.062191,88.840458,11.1451,12.2483,14917,2918,88.9880,19.274,6.29,29.625,NaN,NaN,NaN,NaN,9.62,55.671,68.54,164.235,9.62,43.298,55.111,166.997
1,1,1,1,1,31,1,1,0,15,0,0,81.023714,126.547693,126.273478,11.3528,12.2593,15155,2881,96.5175,21.517,6.057,29.604,10.742,39.988,46.313,179.689,5.371,54.954,71.689,94.289,5.371,42.776,51.898,95.217
1,1,1,1,1,31,1,15,0,15,0,0,81.061224,126.581784,126.335798,11.3539,12.2964,15152,2810,96.4526,21.469,6.252,29.624,10.701,39.94,46.414,180.06,5.367,55.059,65.806,94.183,5.367,42.773,52.614,95.154
1,1,1,1,1,31,1,31,0,15,0,0,81.436643,126.955612,126.494078,11.8964,12.2775,15143,2749,96.3597,21.332,6.367,29.626,10.632,40.104,49.162,178.735,5.333,55.364,67.366,93.202,5.333,43.065,53.902,94.685
1,1,1,1,1,31,1,1,0,15,0,15,75.622791,130.333832,75.636837,12.0293,12.4447,15188,2653,90.4311,22.717,6.851,29.625,11.342,40.257,49.557,187.473,NaN,NaN,NaN,NaN,11.342,43.194,55.442,200.086
1,1,1,1,1,31,1,15,0,15,0,15,75.207827,129.688231,75.102341,10.8803,12.365,15142,2718,90.7308,23.022,6.651,29.624,11.477,39.824,46.837,192.277,NaN,NaN,NaN,NaN,11.511,42.692,53.453,204.047
1,1,1,1,1,31,1,31,0,15,0,15,75.262352,129.785268,75.050176,11.0662,12.3094,15163,2738,90.6400,22.986,6.608,29.627,11.476,40.002,46.656,191.358,NaN,NaN,NaN,NaN,11.476,42.685,53.336,203.461
1,1,1,1,1,31,1,1,0,15,0,31,75.342977,129.786089,75.321321,10.902,12.3251,15208,2664,90.6791,22.948,6.675,29.632,11.44,39.96,46.464,190.022,0.034,50.706,50.706,0.697,11.44,42.778,52.877,203.085
1,1,1,1,1,31,1,15,0,15,0,31,75.232795,129.964916,75.251170,11.781,12.1941,15172,2691,90.5866,22.924,6.605,29.62,11.445,40.061,47.09,192.778,NaN,NaN,NaN,NaN,11.445,42.853,53.978,204.559
1,1,1,1,1,31,1,31,0,15,0,31,75.484491,130.060576,75.484113,11.6805,12.288,15211,2648,90.6738,22.822,6.807,29.621,11.377,40.134,46.934,190.548,0.034,51.054,51.054,0.253,11.377,42.945,53.029,200.292
1,1,1,1,1,31,15,1,0,15,0,0,80.888691,126.441579,126.073780,11.2406,12.3236,15130,3047,96.4872,21.578,6.112,29.614,10.772,39.825,47.654,181.752,5.403,54.78,66.498,94.364,5.369,42.635,52.133,98.003
1,1,1,1,1,31,15,15,0,15,0,0,81.129963,126.630413,126.134181,11.3052,12.2626,15167,2834,96.4212,21.5,6.087,29.627,10.733,39.928,46.5,179.08,5.367,54.88,65.606,95.517,5.4,42.783,52.416,95.87
1,1,1,1,1,31,15,31,0,15,0,0,81.014232,126.506526,126.190971,11.2712,12.3651,15121,2827,96.4845,21.544,6.073,29.614,10.738,39.87,46.105,181.128,5.403,54.948,66.908,95.218,5.369,42.698,53.468,97.395
1,1,1,1,1,31,15,1,0,15,0,15,75.415211,130.065145,75.408537,11.6348,12.2994,15153,2723,90.7209,22.818,6.662,29.626,11.375,40.175,47.538,190.232,NaN,NaN,NaN,NaN,11.409,43.071,56.629,201.828
1,1,1,1,1,31,15,15,0,15,0,15,75.287577,129.866962,75.330074,11.5209,12.2955,15180,2588,90.7403,22.931,6.613,29.61,11.449,39.984,48.832,192.9,0.034,50.653,50.653,0.486,11.415,42.874,64.635,201.585
1,1,1,1,1,31,15,31,0,15,0,15,75.514473,130.017514,75.333408,11.0876,12.2608,15202,2691,90.6340,22.847,6.822,29.632,11.407,40.051,46.786,189.798,NaN,NaN,NaN,NaN,11.407,42.95,54.082,200.769
1,1,1,1,1,31,15,1,0,15,0,31,75.481872,129.974558,75.389671,10.9511,12.2697,15200,2723,90.6940,22.845,6.753,29.635,11.406,40.033,47.316,189.518,NaN,NaN,NaN,NaN,11.406,43.038,54.265,201.08
1,1,1,1,1,31,15,15,0,15,0,31,75.309236,129.813631,75.234154,11.1525,12.3045,15165,2777,90.7071,22.951,6.805,29.629,11.442,39.868,46.488,194.102,NaN,NaN,NaN,NaN,11.475,42.769,53.133,206.496
1,1,1,1,1,31,15,31,0,15,0,31,75.273162,129.927499,75.277018,11.5044,12.2388,15195,2679,90.7264,22.923,6.611,29.621,11.444,40.062,46.826,190.55,NaN,NaN,NaN,NaN,11.444,42.851,55.016,200.903
1,1,1,1,1,31,31,1,0,15,0,0,81.331355,126.887037,126.440512,12.1238,12.2406,15137,3022,96.3258,21.337,6.302,29.62,10.635,40.073,51.796,178.175,5.334,55.429,77.103,94.392,5.334,43.142,61.377,99.083
1,1,1,1,1,31,31,15,0,15,0,0,81.104200,126.634664,126.165919,11.5083,12.2982,15176,2903,96.3976,21.468,6.164,29.626,10.7,39.924,46.035,177.035,5.367,55.102,67.47,94.331,5.367,42.937,53.83,95.527
1,1,1,1,1,31,31,31,0,15,0,0,80.944042,126.414726,126.001768,11.4392,12.2511,15115,2852,96.5190,21.575,6.065,29.617,10.771,39.839,46.315,180.06,5.368,54.85,65.623,94.964,5.402,42.72,52.385,95.761
1,1,1,1,1,31,31,1,0,15,0,15,75.335475,129.973675,75.268540,11.3692,12.2703,15192,2760,90.6485,22.896,6.678,29.613,11.414,40.007,46.819,191.408,NaN,NaN,NaN,NaN,11.448,42.941,53.781,201.394
1,1,1,1,1,31,31,15,0,15,0,15,75.462260,130.092919,75.417035,11.8165,12.2819,15182,2776,90.5217,22.827,6.649,29.614,11.38,40.09,47.196,190.743,0.034,50.935,50.935,0.293,11.38,43.108,57.548,201.039
1,1,1,1,1,31,31,31,0,15,0,15,75.134013,129.818492,75.223528,11.3383,12.2257,15171,2607,90.6837,22.971,6.587,29.603,11.452,39.985,48.651,194.517,NaN,NaN,NaN,NaN,11.485,42.77,52.881,202.911
1,1,1,1,1,31,31,1,0,15,0,31,75.138219,129.745334,75.152090,11.042,12.4272,15190,2812,90.7142,23.013,6.497,29.635,11.473,39.906,46.271,192.674,NaN,NaN,NaN,NaN,11.507,42.776,53.625,202.547
1,1,1,1,1,31,31,15,0,15,0,31,75.353562,129.901862,75.257772,11.0545,12.3116,15175,2710,90.6346,22.925,6.669,29.618,11.446,39.96,46.888,190.568,NaN,NaN,NaN,NaN,11.446,42.892,53.365,202.098
1,1,1,1,1,31,31,31,0,15,0,31,75.323479,129.937641,75.327116,11.4901,12.4423,15209,2636,90.6446,22.917,6.651,29.629,11.441,39.981,46.491,191.172,NaN,NaN,NaN,NaN,11.441,42.919,53.348,202.029
1,1,1,1,1,31,1,1,0,15,15,0,86.814724,87.160207,126.216694,11.644,12.4627,15132,2845,91.1248,20.287,5.673,29.625,10.127,39.851,45.704,168.699,10.127,54.778,69.702,180.642,NaN,NaN,NaN,NaN
1,1,1,1,1,31,1,15,0,15,15,0,86.529100,86.940159,125.814445,11.0038,12.3932,15122,2841,91.3116,20.491,5.532,29.622,10.195,39.653,46.423,171.063,10.195,54.354,71.67,183.996,0.034,38.014,38.014,0.332
1,1,1,1,1,31,1,31,0,15,15,0,86.568166,86.966249,125.990791,11.0174,12.2675,15116,2961,91.1878,20.394,5.453,29.616,10.163,39.737,45.239,169.781,10.197,54.584,64.47,183.448,NaN,NaN,NaN,NaN
1,1,1,1,1,31,1,1,0,15,15,15,126.558089,127.095738,126.630260,11.3578,12.3744,15049,2904,96.4337,20.726,6.344,29.624,6.886,39.959,46.125,118.536,6.886,55.136,67.481,120.54,6.92,42.878,53.006,116.76
1,1,1,1,1,31,1,15,0,15,15,15,126.690719,127.095076,126.728553,11.6783,12.3985,15018,2844,96.4231,20.726,6.275,29.625,6.886,39.964,46.883,116.766,6.92,55.111,66.886,120.119,6.886,42.942,53.195,115.989
1,1,1,1,1,31,1,31,0,15,15,15,126.786359,127.259467,126.753859,11.9326,12.4404,15029,2776,96.4154,20.658,6.414,29.625,6.886,40.131,48.334,119.217,6.852,55.211,68.697,119.551,6.886,43.015,60.906,116.449
1,1,1,1,1,31,1,1,0,15,15,31,127.559306,127.983742,82.206382,11.772,12.2614,14979,2969,96.2906,20.76,6.817,29.625,5.198,40.22,46.913,85.349,5.165,55.797,68.671,90.44,10.363,43.383,55.386,180.74
1,1,1,1,1,31,1,15,0,15,15,31,127.643583,127.854731,82.437304,11.396,12.4479,15028,2877,96.3342,20.791,6.641,29.628,5.198,40.379,47.112,84.134,5.198,55.627,69.066,89.498,10.362,43.388,55.37,179.777
1,1,1,1,1,31,1,31,0,15,15,31,127.497197,127.779998,82.254875,11.3213,12.3909,15009,2793,96.3286,20.86,6.742,29.626,5.198,40.109,46.602,86.382,5.198,55.48,68.458,93.939,10.43,43.211,55.432,182.784
1,1,1,1,1,31,15,1,0,15,15,0,86.731106,86.962659,126.098787,11.5361,12.432,15154,2808,91.2263,20.358,5.707,29.62,10.162,39.76,47.174,170.484,10.128,54.56,65.121,184.113,0.034,38.311,38.311,0.254
1,1,1,1,1,31,15,15,0,15,15,0,86.672840,87.087428,126.006013,11.6238,12.3199,15118,2874,91.2338,20.392,5.487,29.62,10.162,39.77,45.785,169.44,10.162,54.584,66.479,184.79,0.034,38.23,38.23,0.348
1,1,1,1,1,31,15,31,0,15,15,0,86.550837,86.916490,125.936940,10.9676,12.279,15111,2897,91.2100,20.421,5.503,29.626,10.194,39.633,45.442,168.858,10.194,54.54,65.078,183.987,NaN,NaN,NaN,NaN
1,1,1,1,1,31,15,1,0,15,15,15,127.068093,127.293541,127.017480,11.4502,12.4021,15029,2878,96.4273,20.567,6.273,29.611,6.822,40.352,46.649,116.143,6.856,55.621,68.521,118.399,6.856,43.13,54.117,114.842
1,1,1,1,1,31,15,15,0,15,15,15,126.596919,127.054583,126.580184,11.3457,12.3654,15046,2887,96.4434,20.774,6.128,29.604,6.925,39.987,46.829,117.214,6.891,55.082,67.877,120.48,6.925,42.925,53.659,116.898
1,1,1,1,1,31,15,31,0,15,15,15,126.942445,127.518056,127.083453,11.9531,12.373,15028,2887,96.3666,20.527,6.397,29.619,6.82,40.3,50.091,118.464,6.82,55.662,68.283,118.202,6.854,43.273,55.065,116.175
1,1,1,1,1,31,15,1,0,15,15,31,127.656179,128.099680,82.439964,12.0018,12.3872,14996,2758,96.1983,20.759,6.683,29.625,5.198,40.318,52.148,85.071,5.165,55.679,69.216,88.814,10.397,43.382,58.99,179.994
1,1,1,1,1,31,15,15,0,15,15,31,127.596647,127.909188,82.347210,11.3738,12.3916,14979,2803,96.3093,20.827,6.661,29.626,5.198,40.222,47.109,84.657,5.198,55.642,68.614,89.964,10.396,43.291,53.521,178.708
1,1,1,1,1,31,15,31,0,15,15,31,127.437771,127.828408,82.221036,11.5261,12.3997,15055,2824,96.2941,20.864,6.531,29.621,5.199,40.301,47.591,85.894,5.199,55.588,69.045,90.092,10.432,43.248,55.31,179.058
1,1,1,1,1,31,31,1,0,15,15,0,86.643848,86.789651,125.930528,10.9499,12.3916,15116,2850,91.2860,20.424,5.389,29.622,10.195,39.728,45.335,169.85,10.195,54.544,65.408,182.842,NaN,NaN,NaN,NaN
1,1,1,1,1,31,31,15,0,15,15,0,86.669116,86.969840,125.986995,11.5693,12.3887,15126,2766,91.2109,20.399,5.433,29.609,10.166,39.758,47.742,169.758,10.2,54.561,71.806,184.786,NaN,NaN,NaN,NaN
1,1,1,1,1,31,31,31,0,15,15,0,86.511006,86.960265,125.904858,11.4871,12.4192,15157,2841,91.2300,20.457,5.365,29.623,10.195,39.702,48.509,170.227,10.195,54.47,65.185,183.184,0.034,38.09,38.09,0.359
1,1,1,1,1,31,31,1,0,15,15,15,127.155708,127.253217,127.088543,11.4417,12.3369,15018,2875,96.3525,20.564,6.382,29.615,6.821,40.173,47.819,116.049,6.855,55.583,68.139,118.364,6.855,43.209,53.998,115.754
1,1,1,1,1,31,31,15,0,15,15,15,126.829409,127.236478,126.597111,11.4303,12.4531,15067,2882,96.4073,20.693,6.265,29.624,6.886,40.016,47.029,116.942,6.886,55.246,67.004,119.907,6.886,43.034,52.987,116.302
1,1,1,1,1,31,31,31,0,15,15,15,126.558003,126.944713,126.543783,11.1693,12.4416,15043,2778,96.5057,20.824,6.173,29.629,6.919,39.937,46.327,118.586,6.919,54.928,66.787,120.872,6.953,42.701,52.886,116.93
1,1,1,1,1,31,31,1,0,15,15,31,127.601362,128.122028,82.427396,12.1005,12.4539,15046,2874,96.2992,20.764,6.599,29.618,5.2,40.457,47.417,85.08,5.166,55.827,69.904,90.45,10.365,43.439,55.791,179.565
1,1,1,1,1,31,31,15,0,15,15,31,127.615941,127.987782,82.447274,11.9429,12.3952,15030,2865,96.3130,20.76,6.743,29.624,5.198,40.432,48.608,84.827,5.165,55.758,68.911,88.507,10.363,43.366,56.844,179.314
1,1,1,1,1,31,31,31,0,15,15,31,127.485203,127.938999,82.345506,11.4209,12.3334,14996,2896,96.3408,20.824,6.61,29.629,5.198,40.296,47.11,84.051,5.198,55.664,67.65,88.856,10.395,43.303,55.041,178.303
1,1,1,1,1,31,1,1,0,15,31,0,86.694035,86.788524,125.755043,10.8029,12.4196,15146,2957,91.2433,20.499,5.406,29.611,10.199,39.592,44.995,170.336,10.233,54.32,64.215,183.914,0.034,38.2,38.2,0.36
1,1,1,1,1,31,1,15,0,15,31,0,86.553741,86.652243,125.748583,10.8482,12.4804,15126,2885,91.2578,20.489,5.563,29.625,10.228,39.582,45.641,170.34,10.228,54.218,64.754,183.674,NaN,NaN,NaN,NaN
1,1,1,1,1,31,1,31,0,15,31,0,86.533709,86.760365,125.832283,11.4888,12.3651,15132,2902,91.2593,20.487,5.481,29.629,10.193,39.662,44.737,171.948,10.227,54.36,64.961,184.78,NaN,NaN,NaN,NaN
1,1,1,1,1,31,1,1,0,15,31,15,126.808871,88.331985,127.023589,12.0408,12.3523,15007,2966,96.4661,19.641,6.164,29.632,4.893,40.194,49.837,83.704,9.82,55.529,73.929,171.058,4.893,43.193,54.817,83.342
1,1,1,1,1,31,1,15,0,15,31,15,126.792036,88.319771,126.838611,11.4485,12.4554,15007,2985,96.4670,19.714,6.076,29.624,4.928,40.104,45.815,79.739,9.823,55.418,71.287,172.729,4.928,43.059,52.798,84.526
1,1,1,1,1,31,1,31,0,15,31,15,126.866304,88.155117,126.821354,11.4133,12.4462,15011,2970,96.4711,19.677,6.196,29.628,4.928,40.202,46.529,80.866,9.822,55.365,68.325,171.38,4.894,43.148,53.951,84.795
1,1,1,1,1,31,1,1,0,15,31,31,131.781911,89.157932,88.754354,11.3348,12.3709,14980,2809,88.9091,19.211,6.432,29.619,NaN,NaN,NaN,NaN,9.588,55.829,68.844,162.879,9.588,43.319,55.77,162.365
1,1,1,1,1,31,1,15,0,15,31,31,131.935855,89.297979,88.907778,12.1097,12.4427,14992,2871,88.7062,19.158,6.315,29.596,NaN,NaN,NaN,NaN,9.562,55.913,71.899,162.619,9.562,43.632,60.191,163.543
1,1,1,1,1,31,1,31,0,15,31,31,131.897997,89.305150,89.126403,11.5477,12.3664,14954,2793,88.7105,19.153,6.421,29.603,NaN,NaN,NaN,NaN,9.56,55.836,69.849,161.908,9.56,43.621,55.695,161.551
1,1,1,1,1,31,15,1,0,15,31,0,86.636957,86.713146,125.838748,10.8037,12.4264,15140,2919,91.2117,20.47,5.463,29.604,10.201,39.579,44.899,169.406,10.235,54.382,64.388,184.282,NaN,NaN,NaN,NaN
1,1,1,1,1,31,15,15,0,15,31,0,86.495764,86.736380,125.736408,10.8749,12.364,15108,2859,91.1793,20.52,5.419,29.63,10.226,39.573,45.368,171.984,10.226,54.26,63.791,185.72,0.034,37.311,37.311,1.247
1,1,1,1,1,31,15,31,0,15,31,0,86.561864,86.706736,125.735611,11.0667,12.4536,15164,2858,90.9338,20.53,5.433,29.615,10.231,39.595,45.081,171.129,10.231,54.174,63.722,184.225,0.034,38.389,38.389,0.333
1,1,1,1,1,31,15,1,0,15,31,15,126.818296,88.311305,126.768308,12.2585,12.4501,14999,2981,96.3792,19.713,6.06,29.625,4.928,40.202,47.167,80.33,9.823,55.347,67.838,174.358,4.928,43.14,56.867,86.277
1,1,1,1,1,31,15,15,0,15,31,15,126.679710,88.178814,126.544083,11.7069,12.4055,15061,3085,96.5069,19.779,6.119,29.627,4.928,39.97,46.203,80.837,9.856,55.095,67.001,175.079,4.962,43.102,58.371,85.906
1,1,1,1,1,31,15,31,0,15,31,15,127.905942,88.085748,127.862213,16.7767,12.8054,14973,2382,96.1443,19.803,6.064,29.591,4.934,39.977,46.005,79.804,9.868,55.112,67.049,174.278,4.968,42.937,54.056,84.324
1,1,1,1,1,31,15,1,0,15,31,31,131.641575,91.428302,91.285336,34.7985,12.8218,14887,1213,90.2351,18.766,7.216,29.628,NaN,NaN,NaN,NaN,9.349,56.632,77.631,160.014,9.383,44.056,62.214,162.345
1,1,1,1,1,31,15,15,0,15,31,31,133.020250,91.060331,90.963610,24.2472,14.0041,14938,3482,89.1060,18.397,7.097,29.624,NaN,NaN,NaN,NaN,9.182,57.92,98.119,157.982,9.182,44.897,75.203,158.326
1,1,1,1,1,31,15,31,0,15,31,31,134.718208,92.701666,92.729197,34.339,15.2215,14950,3255,88.8389,17.536,8.247,29.596,NaN,NaN,NaN,NaN,8.751,59.828,98.218,160.276,8.751,46.738,88.967,162.184
1,1,1,1,1,31,31,1,0,15,31,0,88.834292,89.025042,127.932273,29.8043,15.7003,15114,3022,91.3298,19.713,6.63,29.524,9.823,40.478,55.891,176.359,9.823,55.982,81.622,195.439,0.034,38.218,38.218,0.405
1,1,1,1,1,31,31,15,0,15,31,0,89.413755,89.282301,127.915082,29.9309,15.4159,15145,2466,90.9777,19.763,6.562,29.499,9.831,40.257,53.691,174.836,9.865,55.991,85.929,177.931,0.034,38.195,38.195,0.404
1,1,1,1,1,31,31,31,0,15,31,0,89.000241,89.332461,128.418192,32.5941,15.3041,15126,3084,91.1773,19.485,6.877,29.51,9.726,40.632,66.69,170.19,9.726,56.663,89.511,184.663,NaN,NaN,NaN,NaN
1,1,1,1,1,31,31,1,0,15,31,15,126.562726,88.090857,126.592628,15.0749,12.7264,14989,2974,96.4089,19.809,6.006,29.532,4.944,40.047,46.417,80.257,9.888,55.106,65.859,178.004,4.944,42.911,53.086,85.618
1,1,1,1,1,31,31,15,0,15,31,15,126.766265,88.181224,126.702213,12.3327,12.7852,15023,3128,96.4442,19.798,6.095,29.599,4.933,39.942,45.831,80.396,9.865,55.124,67.747,173.464,4.966,42.936,52.981,84.748
1,1,1,1,1,31,31,31,0,15,31,15,126.907881,88.303627,126.566315,12.2749,12.7041,14994,3068,96.4635,19.681,6.174,29.623,4.929,40.203,46.825,80.384,9.823,55.367,76.118,174.7,4.895,43.154,58.409,85.886
1,1,1,1,1,31,31,1,0,15,31,31,131.575743,89.179838,88.591151,11.089,12.6213,15063,2831,89.0070,19.277,6.277,29.62,NaN,NaN,NaN,NaN,9.622,55.703,68.357,163.152,9.622,43.262,54.655,163.498
1,1,1,1,1,31,31,15,0,15,31,31,131.565216,88.797851,88.791494,11.1726,12.6169,15014,2755,89.0022,19.273,6.35,29.626,NaN,NaN,NaN,NaN,9.62,55.658,69.418,165.187,9.62,43.253,55.197,163.649
1,1,1,1,1,31,31,31,0,15,31,31,131.929785,89.437158,89.184756,11.9822,12.694,15021,2924,88.6028,19.141,6.43,29.623,NaN,NaN,NaN,NaN,9.553,55.992,70.423,166.915,9.553,43.523,56.09,162.539
1,1,1,1,1,1,1,1,0,31,0,0,80.663712,126.422445,126.360618,12.2562,12.7435,15138,2938,96.4725,21.473,6.266,29.618,10.703,39.886,46.122,183.125,5.368,55.044,66.775,95.118,5.368,42.834,53.115,97.75
